Corporate Decisions,779,ca779.pdf,"Application to establish a new national bank with the title of "" American Plus Bank, National Association,"" Arcadia, California  (Control Number 2006 WE 01 0016), 01/18/2007"
Corporate Decisions,780,ca780.pdf,"Application to merge Computershare Trust Company of New York and Computershare Trust Company, Inc., into Computershare Trust Company, N.A., Canton, Massachusetts  (Control Number 2006 NE 02 0025), 01/30/2007 AMENDS Conditional Approval #716 "
Approvals with condition enforceable under 12 U.S.C. 1818,781,ca781.pdf,Fund comprised of SBA guaranteed loans - A national bank may make an investment in a fund which invests in the federally guaranteed portion of Small Business Administration 7(a) loans.  02/08/2006
Approvals with condition enforceable under 12 U.S.C. 1818,782,ca782.pdf,"Application to merge Brown Brother Harriman Trust Company of Florida, Palm Beach, Florida, and Brown Brothers Harriman Trust Company of Pennsylvania, Philadelphia, Pennsylvania, under the charter and title of Brown Brothers Harriman Trust Company, National Association, New York, New York  (Control Number 2006 NE 02 0026), 02/05/2007  AMENDS Conditional Approval  #777
"
Corporate Decisions,783,ca783.pdf,"Application to establish a new national bank with the title of ""Goldwater Bank, National Association,"" Scottsdale, Arizona and messenger service branch (Control Numbers 2006 WE 01 0010 & 2006 WE 05 0132), 02/07/2007"
Corporate Decisions,784,ca784.pdf,"Application to establish a new national bank with the title of ""Panther Community Bank, National Association,"" Lehigh Acres, Florida  (Control Number 2006 SO 01 0022), 02/15/2007"
Corporate Decisions,785,ca785.pdf,"Application to establish a new national bank with the title of ""Waterford Bank, National Association,"" Toledo, Ohio  (Control Number 2006 CE 01 0005), 02/23/2007"
Corporate Decisions,2006-1,cdil06-1.pdf,"Application by The Old Second National Bank of Aurora, Aurora, Illinois, to establish two operating subsidiaries to engage in certain permissible activities  (Control Numbers 2006 CE 08 0024 & 0025), 02/27/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,786,ca786.pdf,"Application to charter a new national bank with the title of ""SunBank, National Association,"" Kansas City, Missouri  (Control Number 2007 WE 01 0057), 03/13/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,787,ca787.pdf,"Applications by First National Bank of Lake City & Creede, Lake City, Colorado, to change the composition of all, or substantially all, of its assets by sale to Pine River Valley Bank, Bayfield, Colorado; to establish a branch at 999 18th Street, Suite 2460, Denver, Colorado; and to reduce its permanent capital (Control Numbers 2007 WE 12 0006, 2007 WE 05 0005, & 2006 WE 12 0064), 03/14/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,788,ca788.pdf,"Application to establish a new national bank with the title of ""Solera National Bank,"" Lakewood, Colorado  (Control Number 2006 WE 01 023), 03/20/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,789,ca789.pdf,"Application by PNC Bank, National Association, Pittsburgh, Pennsylvania for (1) prior approval to have qualify as Tier 1 capital minority interests created as a result of the sale of perpetual preferred Series B securities of between $500 and $700 million to an outside investor and (2) approval of the redemption of an equal amount of bank preferred securities that currently qualify as a component of the Bank's Tier 1 capital subject to quantitative limits  (Control Number 2007 NE 12 0047), 03/20/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,790,ca790.pdf,"Application to establish a new national bank with the title of ""Opportunity Bank, National Association,"" Bettendorf, Iowa and to establish a messenger service branch (Control Numbers 2006 SO 01 0029 & 2006 SO 05 0716), 03/30/2007"
Interpretive Letters,791,ca791.pdf,"Application to establish a new national bank with the title of ""First Bank of Commerce, National Association,"" Scottsboro, Alabama and to establish a branch at 383 McCurdy Avenue, North, Rainsville, Alabama  (Control Numbers 2006 SO 01 0024 & 2006 SO 05 0554), 03/30/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,792,ca792.pdf,"Letter concludes that a national bank's custody activities with respect to the described Custody Trust Ledger Deposit Account Program are permissible, and that the program's non-cash earnings credit feature is not inconsistent with safe and sound banking practices.  The program provides for the deposit by broker-dealers of customer funds in accordance with SEC Rule 15c3-3 (special reserve bank account for the exclusive benefit of customers), in accounts maintained in the bank's trust department.    04/19/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,793,ca793.pdf,"Letter concludes that it is legally permissible for a national bank to engage in customer-driven, perfectly matched, cash-settled derivative transactions on inflation indices.    Before the bank may engage in the transactions, the bank must notify its examiner-in-charge (""EIC""), in writing, of the proposed activities and must receive written notification of the EIC's supervisory no-objection, based on the EIC's evaluation of the adequacy of the bank's risk measurement and management systems and controls to enable the bank to engage in the proposed activities on a safe and sound basis, and the EIC's evaluation of any other supervisory considerations relevant to the particular proposal.  04/19/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,794,ca794.pdf,"Letter sets forth the OCC's opinion that a Bank is authorized under federal law to be appointed, and accept any appointment, to act in a fiduciary capacity permitted to state fiduciaries in Missouri without obtaining any express qualification under Missouri law, including a reciprocity certificate.  04/24/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,795,ca795.pdf,"Application for Business Bank of Nevada, Las Vegas, Nevada to merge with and into City National Bank, Beverly Hills, California (Control Number 2006 WE 02 0030), 04/04/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,796,ca796.pdf,"Applications to convert Capital One, F.S.B., McLean, Virginia, to a national bank; merge the converted bank and North Fork Bank, Mattituck, New York, into Capital One, National Association, New Orleans, Louisiana; and for Capital One National Association to received a material non-cash contribution from its holding company, Capital One Financial Corporation   (Control Numbers 2006 ML 01 0018, 2006 NE 02 014, & 2006 NE 12 0319), 02/20/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,1078,/static/interpretations-and-precedents/may07/int1078.pdf,"Proposal to consolidate Community Bank of Texas, National Association, Grand Prairie, Texas, with New Community Bank of Texas, National Association, Fort Worth, Texas, with and under the title of Community Bank of Texas, National Association  (Control Number 2007 SO 02 0004), 04/04/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,1079,int1079.pdf,"Application to charter First American Bank, National Association, Hudson, Wisconsin  (Control Number 2007 CE 01 001), 04/05/2007"
Community Development Investment Letters,1080,/static/interpretations-and-precedents/may07/int1080.pdf,"Application to establish a new national bank with the title of ""Business Bank of Texas, National Association,"" Austin, Texas  (Control Number 2006 SO 01 0025), 04/05/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,138,crad138.pdf,"Application by TD Banknorth, N.A., Portland, Maine for 1) prior confirmation by the OCC to have qualify as Tier 1 capital minority interests created as a result of the sale of Exchangable Non-Cumulative Perpetual Series A Preferred Stock of $500 million and 2) payment of a dividend exceeding the limits of 12 U.S.C. 60  (Control Number 2007 NE 12 0066), 04/062007"
Approvals with conditions enforceable under 12 U.S.C. 1818,139,crad139.pdf,"Application to establish a de novo charter with the title of ""Chain Bridge Bank, National Association,"" McLean, Virginia  (Control Number 2006 NE 01 0026), 04/11/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,797,ca797.pdf,"Application to establish a new national bank with the title of ""Bank of Manhattan, National Association,"" El Segundo, California  (Control Number 2006 WE 01 0024), 04/16/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,798,ca798.pdf,"Request to amend the articles of association of AMG National Trust Bank, Englewood, Colorado  (Control Number 2005 WE 12 0190), 04/26/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,799,ca799.pdf,"Letter concludes that it is legally permissible for a national bank to engage in customer-driven, perfectly matched, cash-settled derivative transactions on property indices.   Before the bank may engage in the transactions, the bank must notify its examiner-in-charge (""EIC""), in writing, of the proposed activities and must receive written notification of the EIC's supervisory no-objection, based on the EIC's evaluation of the adequacy of the bank's risk measurement and management systems and controls to enable the bank to engage in the proposed activities on a safe and sound basis, and the EIC's evaluation of any other supervisory considerations relevant to the particular proposal. 05/15/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,800,ca800.pdf,"Letter confirms that the bank is federally authorized to honor overdrafts and charge fees for doing so.  The letter also confirms that these practices do not constitute an exercise of the ""right to collect debts"" under our rules.    05/17/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,801,ca801.pdf,"Letter states that the Bank Merger Act, 12 U.S.C. § 1828(c), is not applicable to the acquisition of a credit card portfolio that contains a de minimis amount of credit balances, provided that they represent less than one percent of the value of the credit card receivables transferred and the selling institution is in compliance with section 165 of the Truth in Lending Act.  Certain other conditions also apply. 05/03/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,802,ca802.pdf,"Application for Mid-State Bank & Trust, Arroya Grande, California to merge with and into Rabobank, N.A., El Centro, California (Control Number 2006 WE 02 0031), 04/14/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,803,ca803.pdf,"Application to establish a de novo national trust bank  entitled ""VNB Trust, National Association,"" Charlottesville, Virginia, and to establish an operating subsidiary entitled ""VNB Investment Management Company, LLC"" that will engage in fiduciary activities  (Control Numbers 2006 SO 01 0028 & 2006 SO 08 0022), 05/01/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,1081,int1081.pdf,"Applications for Mercantile National Bank, Los Angele, California to:Relocate its main office; establish a branch at the former main office location; sell substantially all its assets and liabilities to First California Bank, Camarillo, California; reduce  its paid-in capital surplus and consummate a quasi-reorganization; to merge UCB Interim Bank, Inc., Garland, Texas, with and into the Bank  (Control Numbers 2007 WE 07 0015, 2007 WE 05 0047, 2007 WE 12 0040, 2007 WE 02 0005, & 2007 WE 12 0089), 05/15/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,1082,int1082.pdf,"Letter denies Bank's request for a no-action letter for noncompliance with the requirement to prepare a Registration Statement under Part 16, but grants Bank's request for noncompliance with the continuing reporting requirements of 12 C.F.R. 16.20, in connection with sale of stock underlying exercise of warrants.  04/30/2007"
Interpretive Letters,1083,int1083.pdf,"Change in Bank control of Sky Trust , National Association, Pepper Pike, Ohio, by Huntington Bancshares Incorporated and Penguin Acquisition, LLC (Control Number 2007 CE 11 001), 04/19/2007"
Interpretive Letters,140,crad140.pdf,"Applications by South Bay Bank, National Association, Torrance, California, to relocate the main office; establish a branch at the former main office location; to sell substantially all of its assets and liabilities to First California Bank, Camarillo, California; and to reduce its capital.  (Control Numbers 2007 WE 07  022, 2007 WE 05 0064, 2007 WE 12 0086,  & 2007 WE 12 0090), 06/04/2007"
Interpretive Letters,804,ca804.pdf,"Application by nBank, National Association, Commerce, Georgia for a change in the composition of its assets; and to merge nBank, National Association into nBank Corp, Commerce Georgia and to terminate its national bank status  (Control Numbers 2007 SO  12 0083, 2007 SO 12 0084,  & 2007 SO 09 0010), 06/08/2007 "
"CRA Decisions									",805,ca805.pdf,"Application to establish a new national bank with the title of ""Southern California National Bank,"" New Port Beach, California  (Control Number 2007 WE 01 0003), 06/12/2007"
"CRA Decisions									",1084,int1084.pdf,"Application to reorganize Borrego Springs Bank, N.A., Borrego Springs, California to become a subsidiary of a bank holding company (Control Number 2007 WE 12 0084), 06/21/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,2007-06,cd07-06.pdf,Letter states that national banks are not prohibited by 12 USC 25a from providing normal banking services to a private entity that manages a state lottery.  03/08/2007
Approvals with conditions enforceable under 12 U.S.C. 1818,806,ca806.pdf,"Application to establish a new national bank with the title of ""Empire National Bank,"" Islandia, New York and to establish a de novo branch in Shirley, New York  (Control Number 2007 NE 01 0005  & 2007 NE 05 0031), 07/02/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,807,ca807.pdf,"Application by Citibank, National Association, Las Vegas, Nevada to acquire The BISYS Group, Inc. as operating subsidiaries to engage in support services for the financial services industry  (Control Number 2007 ML 08 0005), 07/19/2007  "
Approvals with conditions enforceable under 12 U.S.C. 1818,808,ca808.pdf,"Application to establish a new national trust bank ,  ""The Goldman Sachs Trust Company (Delaware), National Association,"" Wilmington, Delaware and to merge The Goldman Sachs Trust Company, National Association, New York, New York into The Goldman Sachs Trust Company (Delaware), National Association and surviving under the title and charter of the former  (Control Number 2007 NE 01 0002  & 2007 NE 02 0001), 07/23/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,809,ca809.pdf,"Letter confirms authority of the Bank under 12 USC 24(Seventh) and in accordance with 12 CFR Part 1 to purchase and hold for its own account shares of fixed-rate, cumulative preferred securities.  The securities have characteristics typically associated with debt instruments, rather than common stock.  Although the securities are perpetual, they are callable at the option of the Issuer.  The conclusion in the Letter is subject to the condition that the Bank will not exercise the right granted to holders of the securities to convert them into common stock of the issuer so long as the securities are held by the Bank or any subsidiary. 08/23/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,1085,int1085.pdf,"The letter states that the deferred share units of the Bank's holding company, described therein, effectively represent an equity investment for the purpose of directors' qualifying shares, meeting the requirement of 12 U.S.C.  72 that directors have a financial stake to assure the financial success of the Bank, and qualify as an ""equivalent interest"" in the Bank's parent holding company.  09/05/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,810,ca810.pdf,"Proposal to merge the Citizens Bank of Massachusetts, Boston, MA; Citizens Bank of Connecticut, New London, CT; Citizens Bank of Rhode Island, Providence, RI; Citizens Bank of New Hampshire, Manchester, NH; Citizens Bank, Wilmington, DE; Charter One Bank, National Association, Cleveland, OH; RBS National Bank, Bridgeport, CT; and CCO Mortgage Corp., Glen Allen, VA into Citizens Bank, National Association, Albany, NY, under the charter of the latter and with the title of ""RBS Citizens, National Association,"" and its main office in Providence, Rhode (Control Numbers 2007 NE 02 012 - 013 and 2007 NE 12 0147), 08/02/2007"
Interpretive Letters,811,ca811.pdf,"Change in Bank Control Act Notice in connection with the proposed acquisition of Premier Commercial Bank Arizona, National Association, Mesa, Arizona, by Steven J. Ellsworth and Kevin W. Stevenson  (Control Number 2007 WE 11 0002), 08/01/2007"
Interpretive Letters,812,ca812.pdf,"Premier Commercial Bank Arizona, National Association, Mesa, Arizona, notice of significant deviation from business plan and request to appoint certain new directors and executive officers  08/01/2007"
Interpretive Letters,1086,int1086.pdf,"Application of The Bankers Bank, Atlanta, Georgia, to convert to a national banking association with the title of ""The Bankers Bank, National Association""  (Control Number 2007 SO 01 0007), 08/07/2007"
CRA Decisions,1087,int1087.pdf,"Application by Huntington National Bank, Columbus, Ohio, to acquire, through merger, Sky Bank, Salineville, Ohio and Sky Trust, National Association, Pepper Pike, Ohio  (Control Number 2007 CE 02 007), 08/16/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,2007-07,cd07-07.pdf,"Application to establish Founders Bank & Trust, National Association, Leesburg, Virginia  (Control Number 2007 NE 01 0001), 08/24/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,813,ca813.pdf,"Application to establish a new national bank with the title of "" Touchstone National Bank, Duluth, Georgia  (Control Number 2007 SO 01 0016), 08/28/2007"
Interpretive Letters,814,ca814.pdf,"Letter permits national bank, as member of centralized clearing facility that requires daily netting of obligations, to aggregate the daily net obligation amounts in order to determine compliance with the legal lending limit.  09/11/2007"
Interpretive Letters,815,ca815.pdf,"Application by First Tennessee Bank, National Association, Memphis, Tennessee, to establish a subsidiary and to hold a limited equity investment in connection with its investment management activities  (Control Number 2007 WO 08 0003), 09/07/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,816,ca816.pdf,"Application to establish Bankers Trust Company, National Association, Phoenix, Arizona and the Bank's application to establish a messenger service branch in Maricopa County, Arizona and to exercise fiduciary powers  09/12/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,817,ca817.pdf,"Application to establish First National Bank of Scottsdale, Scottsdale, Arizona  (Control Number 2007 SO 01 0007), 08/07/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,818,ca818.pdf,"Application to reorganize Kilgore National Bank, Kilgore, Texas to become a subsidiary of Kilgore National Financial Corp., Kilgore, Texas  (Control Number 2007 SO 12 0246), 09/17/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,1088,int1088.pdf,"Application to convert MidAmerica Bank, fsb, Clarendon Hills, Illinois, a federal savings bank, to a national bank to be known as MidAmerica Bank, National Association and immediately following the conversion, MidAmerica Bank, National Association will merge into National City Bank, Cleveland, Ohio with the latter as the surviving entity  (Control Numbers 2007 CE 01 0008 & 2007 CE 02 0014), 09/21/2007 "
Interpretive Letters,819,ca819.pdf,"Letter concludes that it is permissible for the bank to engage in property index derivative transactions on regularly produced broad-based property indices that use appraisal- and sales-based data on foreign and domestic commercial and residential real estate.  Before the bank may engage in these transactions, the bank must notify its examiner-in-charge (""EIC""), in writing, of the proposed activities and must receive written notification of the EIC's supervisory no-objection.   10/15/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,820,ca820.pdf,"Letter confirms that the bank may purchase and hold the following securities to hedge bank permissible equity derivative transactions:  common and preferred stock, convertible and exchangeable securities, master limited partnership interests, limited partnership interests, limited liability corporation interests, depositary receipts (including American and Global), closed- and open-end mutual funds, exchange traded funds, and certain real estate investment trusts.  Before the bank may engage in physical hedges involving these equity securities for which it has not received a supervisory no-objection, the bank must notify its examiner-in-charge (""EIC""), in writing, and must receive written notification of the EIC's supervisory no-objection.  10/25/2007"
Approvals with conditions enforceable under 12 U.S.C. 1818,821,ca821.pdf,Letter discusses risk-based treatment of synthetic securitization of a static pool of home equity lines of credit and closed-end home equity loans and describes the capital treatment for changes in the principal balance of the reference assets and a maturity mismatch between the maturity of the underlying assets in the reference portfolio and the credit protection.   08/17/2007
Approvals with conditions enforceable under 12 U.S.C. 1818,822,ca822.pdf,"Application by Wachovia Bank of Delaware, National Association, Wilmington, Delaware, to purchase and assume certain assets and liabilities of World Savings Bank, FSB (Texas), Houston, Texas  (Control Number 2007 ML 02 0010), 09/14/2007"
Interpretive Letters,823,ca823.pdf,"Application to convert Capital One Bank, Glen Allen, Virginia, to a national bank  (Control Number 2007 NE 01 0011), 10/19/2007"
Interpretive Letters,1089,int1089.pdf,"Application to establish a new national bank with the title of California General Bank, National Association located in Pasadena, California  (Control Number 2007 WE 01 0008), 09/24/2007  "
Corporate Decisions,1090,int1090.pdf,"Application to reorganize certain trust and other operations of J.P. Morgan Chase & Co.  (Control Numbers 2007 ML 01 0003; 05 0250; 12 0134 - 0137 & 02 0006), 09/04/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,1091,int1091.pdf,"Application by Wachovia Bank, National Association, Charlotte, North Carolina, to acquire the branches of World Savings Bank, FSB, Oakland, California  (Control Numbers 2007 ML 01 0004; 01-0007 - 0015; & 02 0008 - 0009), 09/14/2007  "
Approvals with conditions enforceable under 12 U.S.C. 1818,2007-08,cd07-08.pdf,"Application by NBT Bank, N.A., Norwich, New York, to establish a branch at 335 Main Street, Johnson City, New York  (Control Number 2006 NE 05 0080), 10/01/2007 "
Approvals with conditions enforceable under 12 U.S.C. 1818,2007-09,cd07-09.pdf,"Application to convert Raymond James Trust Company , St. Petersburg, Florida to a national bank limited to the activities of a trust company  with the title of Raymond James Trust, National Association  (Control Number 2007 SO 01 0004), 10/15/2007  "
Approvals with conditions enforceable under 12 U.S.C. 1818,824,ca824.pdf,"Application to convert NYNB Bank, Bronx, New York, to a national banking association under the title of  New York National Bank  (Control Number 2007 NE 01 008), 10/30/2007  "
Approvals with conditions enforceable under 12 U.S.C. 1818,825,ca825.pdf,"Application to convert Hudson Valley Bank, Yonkers, New York, to a national banking association under the title of Hudson Valley Bank, National Association and the subsequent relocation of the main office from Yonkers, New York to Stamford, Connecticut  (Control Numbers 2007 NE 01 007 & 07-013), 10/30/2007  "
Approvals with conditions enforceable under 12 U.S.C. 1818,826,ca826.pdf,"Application to establish a new national bank with the title of Black Hill Community Bank, National Association located in  Rapid City, South Dakota  (Control Number 2007 WE 01 0011), 10/31/2007  "
Approvals with conditions enforceable under 12 U.S.C. 1818,827,ca827.pdf,"Application by ICICI Bank Limited to establish a Federal branch in New York, New York  (Control Number 2004 IB 10 003), 10/31/2007  "
Approvals with conditions enforceable under 12 U.S.C. 1818,828,ca828.pdf,National bank may make an equity investment in a LLC that will fund venture capital investments in small businesses. WORD 12/14/2005
Approvals with conditions enforceable under 12 U.S.C. 1818,829,ca829.pdf,"Letter concludes that a national trust company may sponsor a closed-end investment fund that will be exempt from registration under the Investment Company Act of 1940. Letter also concludes that because the fund's underlying portfolio consists of bank eligible investments, the particular types of national banks proposed may purchase the described fund shares pursuant to 12 CFR 1.3(h)(2), subject to specific safe and sound banking practices and a 1% aggregate investment limitation. 12/20/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,830,ca830.pdf,National bank may extend credit to wind energy project and hold an indirect interest in real estate held by the project by acquiring an interest in the LLC that owns the project. The proposed structure facilitates the provision of financing by permitting the bank to receive federal tax credits and reducing the cost of financing. WORD 12/21/2005
Approvals with conditions enforceable under 12 U.S.C. 1818,831,ca831.pdf,Letter restating the restrictions and limitations associated with a transaction involving a wind energy project discussed in OCC Interpretive Letter 1048. 03/03/2006
Approvals with conditions enforceable under 12 U.S.C. 1818,832,ca832.pdf,Letter determines the appropriate credit conversion factor and risk weights to apply to a multipurpose loan commitment. WORD 01/17/2006
Interpretive Letters,1046,int1046.pdf,"Application to merge City National Bank and Trust, Gloversville, New York, with and into NBT Bank, National Association, Norwich, New York under the title and charter number of the latter. (Control Number 2005 NE 02 0023), WORD12/15/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1047,/static/interpretations-and-precedents/jan06/int1047.pdf,"Application to merge Hudson United Bank, Mahwah, New Jersey, with and into TD Banknorth, National Association, Portland, Maine under the charter and title of the latter. (Control Number 2005 NE 02 032), WORD12/22/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1048,int1048.pdf,"Change in Bank Control Act Notice submitted by Bippy Siegal to acquire control of Excel Bank, National Association, New York, New York. (Control Number 2005 NE 11 0002), WORD 11/22/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1048a,int1048a.pdf,"Notice of Change in Bank Control involving The Private Trust Company, National Association, Cleveland, Ohio. (Control Number 2005 CE 11 001), WORD12/27/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,1049,int1049.pdf,"Application to merge New York National Bank, Bronx, New York, with and into NYNB Bank, National Association (in organization), Yonkers, New York under the charter of the latter and the title of ""New York National Bank II,"" Yonkers, New York. (Control Number 2005 NE 02 0016), WORD 12/05/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,130,crad130.pdf,"Proposal by Countrywide Bank, National Association to increase its capital surplus. (Control Number 2005 WE 12 0306), WORD 12/05/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,131,crad131.pdf,"Application to establish a new national bank with the title of ""Sonoran Bank, National Association,"" Phoenix, Arizona. (Control Number 2005 WE 01 0010), WORD12/13/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,2006-01,cd06-01.pdf,"Application to establish a new national bank with the title of ""Harbor National Bank,"" Charleston, South Carolina. (Control Number 2005 SO 01 0017), WORD12/13/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,2006-02 (PDF 512KB),cd06-02.pdf,"Application to establish a new national bank with the title of ""First Fidelity Bank, National Association,"" Phoenix, Arizona. (Control Number 2005 SO 01 0025), WORD 12/14/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,718,ca718.pdf,"Application to establish a new national bank with the title of ""First National Bank of Michigan,"" Kalamazoo, Michigan. (Control Number 2005 CE 01 005), WORD12/16/2005 "
Interpretive Letters,719,ca719.pdf,"Application by Wachovia Bank, National Association, Charlotte, North Carolina to establish an operating subsidiary with the title of ""Structured Principal Strategies, LLC"" to engage in certain permissible activities. (Control Number 2005 ML 08 0010), WORD 12/16/2005 "
Interpretive Letters,720,ca720.pdf,"Application to establish a new national bank with the title of "" Northern California National Bank,"" Chico, California, and to establish a branch messenger service. (Control Numbers 2005 WE 01 0011 & 2005 WE 05 0121), WORD12/20/2005 "
Interpretive Letters,721,ca721.pdf,"Application by Wells Fargo Bank, National Association to hold two entities as operating subsidiaries. (Control Number 2004 ML 08 0011), WORD12/21/2005 "
Corporate Decisions,722,ca722.pdf,Applies the lending limit pilot program's special limit for loans secured by a first-lien security interest in 1-4 family residential real estate to two loans to the same borrower. Security interests in the same residential real estate secure the mortgage loan and the home equity loan. The letter finds that the special limit is applicable to both as the loans are secured by liens second to no other lien holder. WORD 01/25/2006
Corporate Decisions,723,ca723.pdf,"Application to merge Villa Park Trust & Savings Bank, Villa Park, Illinois, into Harris National Association, Chicago, Illinois, under the charter and title of the latter. (Control Number 2005 CE 02 0029), WORD11/09/2005"
Approvals with conditions enforceable under 12 U.S.C. 1818,724,ca724.pdf,"Application by Huntington National Bank, Columbus, Ohio, to merge with Unizan National Bank, Canton, Ohio, and Unizan Financial Services Group, National Association, Canton, Ohio. (Control Number 2005 CE 02 0033), WORD01/11/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,725,ca725.pdf,"Application by Belk National Bank, Lawrenceville, Georgia, to sell substantially all of its assets to GE Money Bank, a federal Savings Bank, Salt Lake City, Utah, and for Belk National Bank to merge with and into its parent company, Belk, Inc. (Control Numbers 2005 WE 12 0317, 2005 WE 12 0316 & 2005 WE 09 0015), WORD 01/26/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,726,ca726.pdf,"Application by La Caisse central Desjardins du Quebec (CCD) to establish a Limited Federal branch in Hallandale, Florida. (Control Number 2005 IB 10 001), WORD 01/03/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,1050,int1050.pdf,"Application to establish a new national bank with the title of ""Old Plank Trail Community Bank, National Association"". (Control Number 2005 CE 01 008), WORD 01/04/2006"
Approvals with conditions enforceable under 12 U.S.C. 1818,132,crad132.pdf,"Letter restates representations made by the bank and relied upon in issuing Interpretive Letter #1048, published January 2006.   WORD 02/27/2006 "
Approvals with conditions enforceable under 12 U.S.C. 1818,133,crad133.pdf,"Letter provides confirmation that national bank may purchase and hold below investment grade debt in connection with a comprehensive program to hedge the counterparty credit risk exposure that arises from its derivatives activities.  The letter concludes that the bank may engage in the transactions it proposes, where the bank's examiner-in-charge is satisfied that the bank has adequate risk management and measurement systems and controls and does not object to the activity.   WORD 02/15/2006 "
Approvals with conditions enforceable under 12 U.S.C. 1818,2006-03,cd06-03.pdf,"Letter applies lending limit combination rules to three credit programs contemplated by a national bank, in which the bank would make loans, or make or buy leases, to independent contractors.  The letter finds that each of the programs results in loan combinations under the lending limit.  In addition, the second program involves partial attribution of leases to the seller under the lending limit's third-party paper rule.   WORD 11/30/2005 "
Approvals with conditions enforceable under 12 U.S.C. 1818,727,ca727.pdf,"Letter discusses Interpretive Letters #1044, 1045 and 1048.  Bank premises facilities must be established in good faith in furtherance of bank's business operations, and burden is on bank to demonstrate a legitimate business reason based on accommodating its banking business.   WORD 01/31/2006 "
Approvals with conditions enforceable under 12 U.S.C. 1818,728,ca728.pdf,Letter reviews OCC interpretive letters and federal case law that makes clear that state statutes that prohibit on-us check cashing fees do not apply to national bank.   WORD 07/27/2005 
Approvals with conditions enforceable under 12 U.S.C. 1818,1048a,int1048a.pdf,Letter reviews OCC interpretive letters and federal case law that makes clear that state statutes that prohibit on-us check cashing fees do not apply to national bank.   WORD 08/02/2005 
Approvals with conditions enforceable under 12 U.S.C. 1818,1051,int1051.pdf,"Application by Barclays Global Investors, National Association, San Francisco, California, to reduce its permanent capital. (Control Number 2006 WE 12 0038),  WORD 02/02/2006 "
Approvals with conditions enforceable under 12 U.S.C. 1818,1052,int1052.pdf,"Application by FBR National Trust Company (FBRNTC) to sell of the deposit liabilities and substantially all of the assets to Cardinal Bank, McLean, Virginia and to merge FBRNTC into its nonbank affiliate, FBR Bancorp, Inc. (Control Numbers 2005 NE 12 315 & 317),  WORD 02/02/2006 "
Approvals with conditions enforceable under 12 U.S.C. 1818,1053,int1053.pdf,"Application to establish a new national bank with the title of Southwest Capital Bank, National Association, Fort Myers, Florida. (Control Number 2005 SO 01 0020),  WORD 02/03/2006 "
