2002,Approvals with conditions enforceable under 12 U.S.C. 1818,538,/static/interpretations-and-precedents/jul02/ca536.pdf,"Application to charter Community National Bank, Monett, Missouri. (Control Number 2002 MW 01 002 & 2002 MW 05 027), WORD ",06/12/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,941,/static/interpretations-and-precedents/jul02/ca537.pdf,National bank had authority to acquire and hold the preferred stock of an unaffiliated company.  Letter states that the bank had the authority to acquire and may continue to hold the preferred stock under its authority in 12 USC 24(7) to discount and negotiate evidences of debt.,06/11/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,2002-12,/static/interpretations-and-precedents/jul02/ca538.pdf,"Application by Peoples Bank, National Association, Marietta, Ohio to purchase certain assets and assume the deposit liabilities of the Malta, Ohio branch office of Century National Bank, Zanesville, Ohio. (Control Number 2002 CE 02 015),  WOR",07/29/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,2002-13,/static/interpretations-and-precedents/aug02/int941.pdf,"Application of MB Financial Bank, N.A., Chicago, Illinois to acquire several operating subsidiaries engaged in the business of equipment leasing. (Control Number 2002 CE 08 0024),",07/31/2002
2002,Charters with standard condition,538,/static/interpretations-and-precedents/aug02/cd02-12.pdf,"Application to establish a new national bank with the title of ""Texas Community Bank, National Association,"" The Woodlands, Texas.  (Control Number 2002 SW 01 0003),  WOR",07/16/2002
2002,Charters with standard condition,539,/static/interpretations-and-precedents/aug02/cd02-13.pdf,"Application by The First National Bank of Luverne, Luverne, Minnesota for a reduction of permanent capital.  (Control Number 2002 MW 12 073),   WORD",07/22/2002
2002,Charters with standard condition,540,/static/interpretations-and-precedents/aug02/ca538.pdf,"Application by The First National Bank & Trust of Pipestone, Pipestone, Minnesota for a reduction of permanent capital.  (Control Number 2002 MW 12 011),  WOR",07/22/2002
2002,Interpretive Letters,541,/static/interpretations-and-precedents/aug02/ca539.pdf,"Commonwealth National Bank, Mobile, Alabama, application to elect the corporate governance provisions of Alabama law and complete a reverse stock split in accordance with those provisions.    (Control Number 2002 SE 12 000057),",07/30/2002
2002,Interpretive Letters,942,/static/interpretations-and-precedents/aug02/ca540.pdf,Letter discusses the applicability of 12 C.F.R. § 3.27 to land development and property construction loans.   WORD,06/11/2002
2002,Interpretive Letters,943,/static/interpretations-and-precedents/aug02/ca541.pdf,National bank may own a 1/3 non-controlling equity interest in a LLC that will own an airplane for bank's business use. WORD,07/24/2002
2002,Corporate Decisions,944,/static/interpretations-and-precedents/sep02/int942.pdf,"National bank engaged in issuance of retail and business credit cards may expand services to add loss notification and credit monitoring services to its product offerings.  Loss notification services would include notifying of lost or stolen cards and requesting card reissuance.  Credit monitoring services include credit scores, credit reports, credit monitoring, access to credit advisory consultants, access to social security, medical and motor vehicle records.    WORD",08/12/2002
2002,Corporate Decisions,2002-14,/static/interpretations-and-precedents/sep02/int943.pdf,"Operating subsidiary notification by Metropolitan national Bank, New York, New York, to acquire G&R Check Cashing Corp. (Control Number 2002 NE 08 014),   WOR",08/27/2002
2002,Corporate Decisions,542,/static/interpretations-and-precedents/sep02/int944.pdf,"Application of First National Bank in Munday, Munday, Texas, to purchase certain assets and assume certain liabilities of the Haskell, Texas branch of First National Bank, Haskell, Texas.   (Control Number 2002 SW 02 0016),  WOR",08/09/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,543,/static/interpretations-and-precedents/sep02/cd02-14.pdf,"Significant change in operating plan for Community Bank of Orange, National Association, Middletown, New York.  (Control Number 2000 NE 01 0030),   WORD",08/15/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,544,/static/interpretations-and-precedents/sep02/ca542.pdf,"Application to establish a new national bank with the title of  ""Premier Bank, National Association,"" San Diego, California.   (Control Number 2002 WE 01 0003),   WOR",08/22/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,545,/static/interpretations-and-precedents/sep02/ca543.pdf,"Request to convert Bank of Lockesburg, Lockesburg, Arkansas to a national bank with the title of ""First National Bank of Stuttgart.""  (Control Number 2002 SW 01 0004), WOR",08/30/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,546,/static/interpretations-and-precedents/sep02/ca544.pdf,"Request to convert Tri-County Bank to a national bank with the title of ""Tri-County Bank, National Association,"" Cheyenne, Wyoming.  (Control Number 2002 WE 01 0007),  WORD ",08/14/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,547,/static/interpretations-and-precedents/sep02/ca545.pdf,"Application to charter Landmark National Bank, Solana Beach, California. (Control Number 2002 SW 01 0004), WORD ",07/30/2002
2002,Charters with standard condition,548,/static/interpretations-and-precedents/sep02/ca546.pdf,"Application on behalf of First Citizens Bank, A Virginia Corporation, Roanoke, Virginia to convert to a national charter with the title of First Citizens Bank, National Association.     (Control Number 2002 SE 01 0003),   WOR",09/04/2002
2002,Interpretive Letters,549,/static/interpretations-and-precedents/sep02/ca547.pdf,"The Proposal to undertake an expedited reorganization of Alamance National Bank, Graham, North Carolina.  (Control Number 2002 SE 12 0097),   WORD",09/05/2002
2002,Corporate Decisions,550,/static/interpretations-and-precedents/oct02/ca548.pdf,"Application to establish a new national bank with the title of  ""Commerce National Bank of Florida,"" Winter Park, Florida.  (Control Number 2002 SE 01 0006),   WOR",09/13/2002
2002,Corporate Decisions,551,/static/interpretations-and-precedents/oct02/ca549.pdf,"Application to establish a new national bank with the title of  ""Legacy Bank, National Association,"" Campbell, California.    (Control Number 2002 WE 01 0004), WOR",09/30/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,552,/static/interpretations-and-precedents/oct02/ca550.pdf,"Application to charter Bankers Trust Bank, National Association, Cedar Rapids, Iowa.   (Control Number 2002 MW 01 0008),  WORD ",09/04/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,112,/static/interpretations-and-precedents/oct02/ca551.pdf,"Application by U.S. Bank National Association, Cincinnati, Ohio, to purchase certain assets and assume certain liabilities of 57 California branches of Bay View Bank, National Association, San Mateo, California.    (Control Number 2002 CE 02 020),  WORD ",10/10/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,113,/static/interpretations-and-precedents/oct02/ca552.pdf,"Application by The Baraboo National Bank, Baraboo, Wisconsin, to merge with State Bank of Wonewoc, Wonewoc, Wisconsin, under the charter and title of the Baraboo National Bank.  (Control Number 2002 CE 02 0018),   WORD ",10/28/2002
2002,Approvals with conditions enforceable under 12 U.S.C. 1818,2002-15,/static/interpretations-and-precedents/nov02/crad112.pdf,"Request by Wachovia Bank, National Association (F/K/A First Union National Bank, Successor by merger to First Union National Bank of North Carolina) to be relieved from certain commitments noted in the OCC's April 15, 1994 approval letter permitting First Union National Bank of North Carolina to acquire the partnership interests of Lieber & Company and the assets and liabilities of Evergreen Asset Management Corporation.   (Control Number 2002 ML 12 0250),  WORD",10/07/2002
2002,Interpretive Letters,114,/static/interpretations-and-precedents/nov02/crad113.pdf,"Application to merge Warren Five Cents Savings Bank, Peabody, Massachusetts, with and into Banknorth, National Association, Portland, Maine, under the charter and title of the latter.      (Control Number 2002 NE 02 024),  WORD",11/7/2002
2001,Interpretive Letters,900,/static/interpretations-and-precedents/nov02/cd02-15.pdf,Bank being identified in publicity as donor of item in fundraising raffle does not violate prohibition on publicizing of lotteries. WOR,06/19/2000
2001,Interpretive Letters,901,/static/interpretations-and-precedents/dec02/crad114.pdf,Bank may retain shares of stock in life insurance company that it received as a result of being policyholder of mutual company that converted to stock form. WOR,06/29/2000
2001,Corporate Decisions,902,/static/interpretations-and-precedents/jan01/int900.pdf,Loan approval is permissible and occasional receipt of misdirected loan payments are permissible at an LPO without making it a branch. WOR,11/16/2000
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,903,/static/interpretations-and-precedents/jan01/int901.pdf,"Letter approves credit card ""debt suspension agreements,"" which freeze a cardholder's account for up to 24 months (up to 3 months for a leave of absence) in the event that the cardholder becomes involuntarily unemployed, hospitalized, disabled, or takes a voluntary leave of absence from work.  During a ""freeze,"" the cardholder is not charged interest or fees. WOR",12/28/2000
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,2001-01,/static/interpretations-and-precedents/jan01/int902.pdf,"Notice of Change in Bank Control involving First National Bank, San Diego, California's proposed acquisition of Generations Trust Bank, National Association, Long Beach, California. (Control Number 2000 WE 11 0003),  WOR",12/28/2000
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,434,/static/interpretations-and-precedents/jan01/int903.pdf,"Application by Worth National Bank, Lake Worth, Texas, to elect the corporate governance provisions of Texas law and complete a reverse stock split in accordance with those provisions. (Control Number 1999 SW 12 0247), WOR",12/15/2000
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,435,/static/interpretations-and-precedents/jan01/cd01-01.pdf,"Application by Enterprise National Bank to acquire an operating subsidiary, Select Systems, Inc., to provide employee outsourcing and other human resources services. (Control Number 2000 SE 08 058), WOR",12/18/2000
2001,Charters with standard condition,436,/static/interpretations-and-precedents/jan01/ca434.pdf,"Application by Hemisphere National Bank, Miami, Florida, to own a minority interest in a Florida corporation, ImportCard.com, that will facilitate trade financing between U.S. exporters and Latin American importers. (Control Number 2000 SE 08 0036), WOR",12/20/2000
2001,Charters with standard condition,437,/static/interpretations-and-precedents/jan01/ca435.pdf,"Application by Bank One, N.A., Columbus, Ohio, to issue $300 million of trust preferred capital. (Control Number 2000 ML 12 0478),WOR",12/22/2000
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,438,/static/interpretations-and-precedents/jan01/ca436.pdf,"Application by The Vanguard Group to charter a national CEBA trust bank with the title of ""Vanguard National Trust Company, National Association,"" Valley Forge, Pennsylvania. (Control Number 2000 SE 01 0023), WOR",12/26/2000
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,439,/static/interpretations-and-precedents/jan01/ca437.pdf,"Application by Neuberger Berman, Inc. to establish a new national trust bank with the title of ""Neuberger Berman National Trust Company,"" Seattle, Washington. (Control Number 2000 WE 01 0020),WOR",12/28/2000
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,440,/static/interpretations-and-precedents/jan01/ca438.pdf,"Application to merge Midland Interim Trust Company, National Association, Midland, Texas, into and under the charter and title of ""Wells Fargo Bank Texas, National Association,"" San Antonio, Texas. (Control Number 2000 ML 02 0026), WOR",12/29/2000
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,441,/static/interpretations-and-precedents/jan01/ca439.pdf,"Application by Wells Fargo Bank Texas, National Association, San Antonio, Texas, to purchase and assume certain of the assets and liabilities of The Chase Manhattan Bank, New York, NY. (Control Number 2000 ML 02 0023), WOR",12/29/2000
2001,Charters with standard condition,442,/static/interpretations-and-precedents/jan01/ca440.pdf,"Bank of Evansville, National Association, Evansville, Indiana, (Control Number 2000 ML 01 0014),WOR",12/11/2000
2001,CRA Decisions,443,/static/interpretations-and-precedents/jan01/ca441.pdf,"THE National Bank, Bettendorf, Iowa, (Control Number 2000 CE 01 015), WOR",12/14/2000
2001,CRA Decisions,444,/static/interpretations-and-precedents/jan01/ca442.pdf,"American National Bank, Lincoln, Nebraska, (Control Number 2000 MW 01 0016),WOR",12/21/2000
2001,Corporate Decisions,904,/static/interpretations-and-precedents/jan01/ca443.pdf,Letter confirms the legal permissibility of a finder proposal from a bank to help arrange for the purchase of nonfinancial products by its credit card customers.   WOR,01/18/2001
2001,CRA Decisions,905,/static/interpretations-and-precedents/jan01/ca444.pdf,Bank may retain shares of stock in life insurance company that it received as a result of being policyholder of mutual company that converted to stock form. WOR,01/29/2001
2001,Interpretive Letters,2001-02,/static/interpretations-and-precedents/feb01/int904.pdf,"Application to merge the Cameron Savings & Loan Association, Cameron, Missouri, into Bank Midwest, National Association, Kansas City, Missouri, under the charter and title of Bank Midwest, National Association.  (Control Number 2000 MW 02 048),  WOR",12/19/2000
2001,Interpretive Letters,2001-03,/static/interpretations-and-precedents/feb01/int905.pdf,"Proposal by Grand Bank, National Association to relocate the main office from Monmouth Junction, New Jersey, to Bridgewater, New Jersey, and retain the former main office location as a branch.  (Control Numbers 2000 NE 07 040 & 2000 NE 05 144),  WOR",1/29/2001
2001,Interpretive Letters,445,/static/interpretations-and-precedents/feb01/cd01-02.pdf,"SouthBank, National Association, Atlanta, Georgia, (Control Number 2000 SE 01 0013),WOR",1/02/2001
2001,Interpretive Letters,446,/static/interpretations-and-precedents/feb01/cd01-03.pdf,"Eastside Commercial Bank, National Association, Bellevue, Washington, (Control Number 2000 WE 01 021),WOR",1/09/2001
2001,Corporate Decisions,447,/static/interpretations-and-precedents/feb01/ca445.pdf,"National Bank of Gainesville, Gainesville, Georgia, (Control Number 2000 SE 01 0014), WOR",1/22/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,448,/static/interpretations-and-precedents/feb01/ca446.pdf,"American State Bank & Trust Company, National Association, Great Bend, Kansas, (Control Number 2000 MW 01 015),WOR",1/31/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,906,/static/interpretations-and-precedents/feb01/ca447.pdf,"Letter states that the Electronic Funds Transfer Act (EFTA) is not controlling with respect to the authority of national banks to charge ATM access fees.  In addition, the EFTA does not conflict with the National Bank Act because the EFTA does not address the substantive power of national banks to charge ATM access fees.WOR",01/19/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,108,/static/interpretations-and-precedents/feb01/ca448.pdf,"Application by Wells Fargo Bank New Mexico, National Association, Albuquerque, New Mexico, to purchase and assume certain of the assets and liabilities of First Security Bank of New Mexico, Albuquerque, New Mexico.  (Control Number 2000 ML 02 0030),WOR",2/15/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,2001-04,/static/interpretations-and-precedents/mar01/int906.pdf,"Application to consolidate West Texas National Bank, Alpine Texas, with First National Bank, Alpine, Texas, under the title of West Texas National Bank.  (Control Number 2000 SW 02 0035),  WOR",01/03/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,2001-05,/static/interpretations-and-precedents/mar01/crad108.pdf,"Application by National Bank of Commerce, Memphis, Tennessee, to establish an operating subsidiary entitled National Bank of Commerce Foundation, Inc., to engage in certain permissible activities.  (Control Number 2000 SE 08 0066), WOR",02/02/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,449,/static/interpretations-and-precedents/mar01/cd01-04.pdf,"Application to charter Futurus Bank, N.A., Alpharetta, Georgia. (Control Number 1999 SE 01 0028), WOR",2/12/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,450,/static/interpretations-and-precedents/mar01/cd01-05.pdf,"Application to merger Summit Bank, Hackensack, New Jersey; Summit Bank, Norwalk, Connecticut; and Summit Bank, Bethlehem, Pennsylvania, into and under the charter and title of Fleet National Bank, Providence, Rhode Island. (Control Number 2000 ML 02 0032), WOR",2/13/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,451,/static/interpretations-and-precedents/mar01/ca449.pdf,"Application by Advanta National Bank, Wilmington, Delaware, to reduce capital. (Control Number 2001 NE 12 0034), WOR",2/28/2001
2001,Charters with standard conditions ,452,/static/interpretations-and-precedents/mar01/ca450.pdf,"Midland Trust Company, National Association, Houston, Texas, (Control Number 2000 SW 01 0009), WOR",1/31/2001
2001,Charters with standard conditions ,453,/static/interpretations-and-precedents/mar01/ca451.pdf,"Leader Bank, National Association, Arlington, Massachusetts, (Control Number 2000 NE 01 0025), WOR",2/26/2001
2001,Charters with standard conditions ,2001-06,/static/interpretations-and-precedents/mar01/ca452.pdf,"Application by Chase Manhattan Bank USA, N.A., Wilmington, Delaware, to purchase substantially all the assets and assume certain liabilities of First USA Financial Services, Inc., Salt lake City, Utah.  (Control Number 2000 NE 02 0039),  WOR",02/12/2001
2001,Interpretive Letters,454,/static/interpretations-and-precedents/mar01/ca453.pdf,"Application by Fleet National Bank, Providence, Rhode Island, to merge with Summit Bank, Hackensack, New Jersey; Summit Bank, Bethlehem, Pennsylvania; and Summit Bank, Norwalk, Connecticut. (Control Number 2000 ML 02 0032), WOR",2/12/2001
2001,Interpretive Letters,455,/static/interpretations-and-precedents/apr01/cd01-06.pdf,"Application by The Goldman Sachs Group, Inc. to charter a national trust bank with the title of The Goldman Sachs Trust Company, National Association, New York, New York. (Control Number 2000 NE 01 029), WOR",3/01/2001
2001,Corporate Decisions,456,/static/interpretations-and-precedents/apr01/ca454.pdf,"Application by Wachovia Bank, NA, Winston-Salem, North Carolina, to acquire an operating subsidiary that holds a non-controlling interest in a corporation that engages in professional employee organization services. (Control Number 2000 SE 08 0062), WOR",3/10/2001
2001,Corporate Decisions,457,/static/interpretations-and-precedents/apr01/ca455.pdf,"Application from Rushmore Trust and Savings, FSB, Bethesda, Maryland, to convert to a national bank charter with the title ""FBR National Bank."" (Control Number 2000 NE 01 0011), WOR",3/15/2001
2001,Charters with standard conditions ,458,/static/interpretations-and-precedents/apr01/ca456.pdf,"Ramona National Bank, Ramona, California, (Control Number 2000 WE 01 0011), WOR",3/09/2001
2001,Charters with standard conditions ,907,/static/interpretations-and-precedents/apr01/ca457.pdf,Letter concludes that Housing Mortgage Finance Program Bonds issued by the Connecticut Housing Finance Authority would qualify as Type I securities and therefore would be subject to a 20 percent risk-weight. WOR,02/01/2001
2001,Charters with standard conditions ,908,/static/interpretations-and-precedents/apr01/ca458.pdf,"Letter confirms that trust preferred securities issued by the holding company for a bankers bank may be purchased and held as loans by national banks, subject to the lending limits of 12 U.S.C. 84 and the requirements of Banking Circular 181 (REV). WOR",04/23/2001
2001,Charters with standard conditions ,909,/static/interpretations-and-precedents/may01/int907.pdf,Letter concerns a non-controlling equity interest held by a national bank in a corporation that plans to provide employee benefit services and payroll services to small community banks and their small business customers. WOR,05/02/2001
2001,Interpretive Letters,2001-07,/static/interpretations-and-precedents/may01/int908.pdf,"Applications by Exchange National Bank, Moore, Oklahoma, to establish a branch at 517 North Telephone Road, Moore, Oklahoma, and two operating subsidiaries to be named ENB Real Estate Company and ENB Finance Company.  (Control Numbers 2000 SW 05 0163 & 2000 SW 08 0029),   WOR",04/02/2001
2001,CRA Decisions,2001-08,/static/interpretations-and-precedents/may01/int909.pdf,"Application to purchase the assets and assume the liabilities of the Fredonia branch of Commercial Federal Bank, FSB, Omaha, Nebraska, by Community National Bank, Chanute, Kansas.  (Control Number 2001 MW 02 012), WOR",04/10/2001
2001,Corporate Decisions,2001-09,/static/interpretations-and-precedents/may01/cd01-07.pdf,"Application to charter a national bank with the title of ""Security National Bank,"" Spartanburg, South Carolina.  (Control Number 2000 SE 01 012),    WOR",04/18/2001
2001,Corporate Decisions,2001-10,/static/interpretations-and-precedents/may01/cd01-08.pdf,"Application by Bank One, N.A., Columbus, Ohio, to expand the activities of its operating subsidiary, Congress Life Insurance Company, to include reinsuring credit life and credit-related health and disability insurance in connection with loans to customers made by the bank and affiliated and unaffiliated lenders.  (Control Number 2001 ML 08 0005),   WOR",04/23/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,459,/static/interpretations-and-precedents/may01/cd01-09.pdf,"Application to charter World's Foremost Bank, National Association, Sidney, Nebraska. (Control Number 2000 MW 01 12), WOR",03/23/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,460,/static/interpretations-and-precedents/may01/cd01-10.pdf,"Significant change in the operating plan for California First National Bank, Santa Ana, California (formerly known as Hutton National Bank). (Control Number 1999 WE 01 0006), WOR",04/03/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,461,/static/interpretations-and-precedents/may01/ca459.pdf,"Application to establish a new national bank with the title of ""BNC National Bank of Arizona,"" Tempe, Arizona. (Control Number 2001 MW 01 003), WOR",04/04/2001
2001,Charters with standard conditions ,462,/static/interpretations-and-precedents/may01/ca460.pdf,"Applications to convert Treasury Bank, Ltd., Washington, DC, into a national banking association, to merge an interim national bank, Treasury Bank Interim, National Association, Washington, DC, with and into Treasury Bank Ltd., to relocate Treasury Bank Ltd. to Alexandria, Virginia and to change its name to ""Effinity Bank, National Association.""  (Control Numbers 2000 NE 01 0026 , 2000 NE 02 0025 & 2000 NE 07 0037), WOR",04/04/2001
2001,Charters with standard conditions ,463,/static/interpretations-and-precedents/may01/ca461.pdf,"Proposal to merge Peoples and Union Bank, Lewisburg, Tennessee, into First Farmers and Merchants National Bank of Columbia, Columbia, Tennessee. (Control Number 2000 SW 02 0043), WOR",04/06/2001
2001,Corporate Decisions,464,/static/interpretations-and-precedents/may01/ca462.pdf,"Application by CNB National Bank, Lake City, Florida, to purchase two branches of Republic Bank, St. Petersburg, Florida. (Control Number 2001 SE 02 0003), WOR",04/24/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,465,/static/interpretations-and-precedents/may01/ca463.pdf,"Application to establish a full service national bank with the title of ""American Home Bank, National Association,"" Lancaster, Pennsylvania. (Control Numbers 2001 NE 01 001 & 2001 NE 08 004),  WOR",04/26/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,466,/static/interpretations-and-precedents/may01/ca464.pdf,"Application to establish Boone National Bank, Burlington, Kentucky.  (Control Number 2000 CE 01 011),  WOR",04/27/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,467,/static/interpretations-and-precedents/may01/ca465.pdf,"First National Bank of Muskogee, Muskogee, Oklahoma, (Control Number 2000 SW  01 0022),  WOR",04/10/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,468,/static/interpretations-and-precedents/may01/ca466.pdf,"CommerceWest Bank, N.A., Newport Beach, California, (Control Number 2000 WE 01 026), WOR",04/27/2001
2001,Charters with standard conditions ,910,/static/interpretations-and-precedents/may01/ca467.pdf,Interagency letter interprets the privacy provisions of the Gramm-Leach-Bliley Act and implementing regulations.  Letter discusses the limited circumstances under which customer account numbers can be shared for marketing purposes,05/25/2001
2001,Interpretive Letters,2001-11,/static/interpretations-and-precedents/may01/ca468.pdf,"Application to establish a new national bank with the title of Community Bank of Orange, National Association, Middletown, New York.  (Control Number 2000 NE 01 0030),   WOR",05/09/2001
2001,Interpretive Letters,2001-12,/static/interpretations-and-precedents/jun01/int910.pdf,"Application of First National Bank of Phillips County, Helena, Arkansas, to purchase certain assets and assume certain liabilities of the West Helena and Marvel, Arkansas branches of Union Planters Bank, N.A., Memphis, Tennessee, under the title and charter of First National Bank of Phillips County, Helena, Arkansas.  (Control Number 2001 SE 02 007),   WOR",05/23/2001
2001,Interpretive Letters,2001-13,/static/interpretations-and-precedents/jun01/cd01-11.pdf,"Application to establish a new national bank with the title of First National Bank of Baldwin County, Foley, Alabama.  (Control Number 2000 SE 01 0001),   WOR",05/25/2001
2001,Corporate Decisions,2001-14,/static/interpretations-and-precedents/jun01/cd01-12.pdf,"Application by Unity National Bank, Cartersville, Georgia, to establish a branch at 42 Three Rivers Drive, N.E., Rome, Georgia.  (Control Number 2001 SE 05 0054),   WOR",05/31/2001
2001,Corporate Decisions,2001-15,/static/interpretations-and-precedents/jun01/cd01-13.pdf,"Application by First National Bank, Goodland, Kansas, to purchase and assume the Oberlin and Colby, Kansas branches of Commercial Federal Bank, Omaha, Nebraska.  (Control Number 2001 WE 02 0014),    WOR",05/31/2001
2001,Corporate Decisions,469,/static/interpretations-and-precedents/jun01/cd01-14.pdf,"Application to charter Florida Coastline National Bank, Miami, Florida. (Control Number 2000 SE 01 0002),  WOR",05/30/2001
2001,Corporate Decisions,470,/static/interpretations-and-precedents/jun01/cd01-15.pdf,"Neighborhood National Bank, Alexandria, Minnesota, (Control Number 2001 MW  01 002),  WOR",05/17/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,2001-16,/static/interpretations-and-precedents/jun01/ca469.pdf,"Applications by First USA Bank, N.A., Wilmington, Delaware, Bank One, N.A., Columbus, Ohio, Bank One Arizona, N.A., Phoenix, Arizona, Bank One Colorado, N.A., Denver, Colorado, Bank One Illinois, N.A., Springfield, Illinois, and Bank One Indiana, N.A., Indianapolis, Indiana, to purchase a credit card portfolio from Wachovia Bank, N.A., Winston-Salem, North Carolina and substantially all of the assets of First National Bank of Atlanta, New Castle, Delaware.  (Control Numbers 2001 ML 02 0010 thru 0014),    WOR",06/14/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,2001-17,/static/interpretations-and-precedents/jun01/ca470.pdf,"Application of CreditAmerica Savings Company, Brainerd, Minnesota, to convert to a national bank with the title of ""American National Bank of Minnesota,"" and related applications.  (Control Number 2001 SE 02 007),   WOR",6/28/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,471,/static/interpretations-and-precedents/jul01/cd01-16.pdf,"Application to establish a new national bank with the title of ""Regents Bank, National Association,"" La Jolla, California.  (Control Number 2001 WE 01 0002),  WOR",06/01/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,472,/static/interpretations-and-precedents/jul01/cd01-17.pdf,"Application to charter a national trust bank with the title of AMG/Guaranty Trust, National Association,"" Englewood, Colorado.  (Control Number 2000 WE 01 0022),  WOR",06/05/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,473,/static/interpretations-and-precedents/jul01/ca471.pdf,"Application to establish a new national bank with the title of NetExpress Bank, N.A.,"" Silver Spring, Maryland, and an operating subsidiary entitled Net Express Mortgage, Inc.  (Control Numbers 2000 NE 01 0010 & 2000 NE 08 0068),   WOR",06/05/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,474,/static/interpretations-and-precedents/jul01/ca472.pdf,"Application to merge Midland Trust Company, National Association, Midland, Texas, into and under the charter and title of ""Wells Fargo Bank Texas, National Association,"" San Antonio, Texas.  (Control Number 2001 ML 02 0016),   WOR",06/11/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,475,/static/interpretations-and-precedents/jul01/ca473.pdf,"Marquette Trust Company of South Dakota, National Association, Minneapolis, Minnesota, (Control Number 2001 MW  01 005),   WOR",06/28/2001
2001,Approvals with conditions enforceable under 12 U.S.C. 1818,911,/static/interpretations-and-precedents/jul01/ca474.pdf,"Letter concludes that national banks may acquire for their own account beneficial interests in a privately offered investment fund that would invest in loans, cash and cash equivalents, and an offshore fund that invests solely in loans. WOR",06/04/2001
2001,Charters with standard conditions ,912,/static/interpretations-and-precedents/jul01/ca475.pdf,"Letter concludes that a mutual fund containing general obligation and municipal revenue bonds: [1] is a permissible investment for national banks under 12 CFR Part 1.3(h)(2), [2] has a risk-weight dependent on the composition of the fund's assets, but in no event will the minimum risk-weight be less that 20%, and [3] can be accounted for as either a ""trading"" or ""available-for-sale"" asset",07/03/2001
2001,Charters with standard conditions ,913,/static/interpretations-and-precedents/aug01/int911.pdf,"Letter holds that a national bank debtor is located in the state in which its main office is located, for purposes of section 9-307(f) of revised Article 9 of the UCC. WOR",08/06/2001
2001,Interpretive Letters,109,/static/interpretations-and-precedents/aug01/int912.pdf,"Merger applications of Firstar Bank, National Association, Cincinnati, Ohio; U.S. Bank National Association, Minneapolis, Minnesota; U.S. Bank National Association, Canby, Oregon; and U.S. Bank National Association, MT, Billings, Montana.  (Control Numbers 2001 CE 02 0022 - 24), WOR",7/18/2001
2001,Corporate Decisions,2001-18,/static/interpretations-and-precedents/aug01/int913.pdf,"Application by Business First National Bank, Santa Barbara, California, to establish an operating subsidiary to acquire E-Commerce Financial Services.  (Control Number 2001 MW 08 011),     WOR",07/03/2001
2001,Corporate Decisions,2001-19,/static/interpretations-and-precedents/aug01/crad109.pdf,"Application by First National Bank, Julesburg, Colorado, to purchase the assets and assume the deposit liabilities of the Julesburg branch of Bank of Colorado, Fort Lupton, Colorado. (Control Number 2001 WE 02 0017),      WOR",07/11/2001
2001,Corporate Decisions,2001-20,/static/interpretations-and-precedents/aug01/cd01-18.pdf,"Notices of Change in Bank Control involving Pell Rudman Trust Company, N.A., Boston, Massachusetts, and Pell Rudman Trust Company (Atlantic), N.A., Washington, D.C.  (Control Numbers 2001 SE 11 0001 & 0002),    WOR",07/16/2001
