449,/static/interpretations-and-precedents/mar01/int906.pdf,"Application to charter a national bank with the title of ""Security National Bank,"" Spartanburg, South Carolina.  (Control Number 2000 SE 01 012),     04/18/2001"
450,/static/interpretations-and-precedents/mar01/cd01-05.pdf,"Application by Bank One, N.A., Columbus, Ohio, to expand the activities of its operating subsidiary, Congress Life Insurance Company, to include reinsuring credit life and credit-related health and disability insurance in connection with loans to customers made by the bank and affiliated and unaffiliated lenders.  (Control Number 2001 ML 08 0005),    04/23/2001"
451,/static/interpretations-and-precedents/mar01/crad108.pdf,"Application to charter World's Foremost Bank, National Association, Sidney, Nebraska. (Control Number 2000 MW 01 12),  03/23/2001"
452,/static/interpretations-and-precedents/mar01/ca453.pdf,"Significant change in the operating plan for California First National Bank, Santa Ana, California (formerly known as Hutton National Bank). (Control Number 1999 WE 01 0006),  04/03/2001"
453,/static/interpretations-and-precedents/mar01/ca450.pdf,"Application to establish a new national bank with the title of ""BNC National Bank of Arizona,"" Tempe, Arizona. (Control Number 2001 MW 01 003),  04/04/2001"
2001-06,/static/interpretations-and-precedents/mar01/ca452.pdf,"Applications to convert Treasury Bank, Ltd., Washington, DC, into a national banking association, to merge an interim national bank, Treasury Bank Interim, National Association, Washington, DC, with and into Treasury Bank Ltd., to relocate Treasury Bank Ltd. to Alexandria, Virginia and to change its name to ""Effinity Bank, National Association.""  (Control Numbers 2000 NE 01 0026 , 2000 NE 02 0025 & 2000 NE 07 0037),  04/04/2001"
454,/static/interpretations-and-precedents/apr01/ca454.pdf,"Proposal to merge Peoples and Union Bank, Lewisburg, Tennessee, into First Farmers and Merchants National Bank of Columbia, Columbia, Tennessee. (Control Number 2000 SW 02 0043),  04/06/2001"
455,/static/interpretations-and-precedents/apr01/ca457.pdf,"Application by CNB National Bank, Lake City, Florida, to purchase two branches of Republic Bank, St. Petersburg, Florida. (Control Number 2001 SE 02 0003),  04/24/2001"
456,/static/interpretations-and-precedents/apr01/ca458.pdf,"Application to establish a full service national bank with the title of ""American Home Bank, National Association,"" Lancaster, Pennsylvania. (Control Numbers 2001 NE 01 001 & 2001 NE 08 004),   04/26/2001"
457,/static/interpretations-and-precedents/apr01/ca455.pdf,"Application to establish Boone National Bank, Burlington, Kentucky.  (Control Number 2000 CE 01 011),   04/27/2001"
458,/static/interpretations-and-precedents/apr01/ca456.pdf,"First National Bank of Muskogee, Muskogee, Oklahoma, (Control Number 2000 SW  01 0022),   04/10/2001"
907,/static/interpretations-and-precedents/apr01/cd01-06.pdf,"CommerceWest Bank, N.A., Newport Beach, California, (Control Number 2000 WE 01 026),  04/27/2001"
908,/static/interpretations-and-precedents/may01/ca467.pdf,"Application to establish a new national bank with the title of Community Bank of Orange, National Association, Middletown, New York.  (Control Number 2000 NE 01 0030),    05/09/2001"
909,/static/interpretations-and-precedents/may01/cd01-08.pdf,"Application of First National Bank of Phillips County, Helena, Arkansas, to purchase certain assets and assume certain liabilities of the West Helena and Marvel, Arkansas branches of Union Planters Bank, N.A., Memphis, Tennessee, under the title and charter of First National Bank of Phillips County, Helena, Arkansas.  (Control Number 2001 SE 02 007),    05/23/2001"
2001-07,/static/interpretations-and-precedents/may01/ca460.pdf,"Application to establish a new national bank with the title of First National Bank of Baldwin County, Foley, Alabama.  (Control Number 2000 SE 01 0001),    05/25/2001"
2001-08,/static/interpretations-and-precedents/may01/ca461.pdf,"Application by Unity National Bank, Cartersville, Georgia, to establish a branch at 42 Three Rivers Drive, N.E., Rome, Georgia.  (Control Number 2001 SE 05 0054),    05/31/2001"
2001-09,/static/interpretations-and-precedents/may01/ca462.pdf,"Application by First National Bank, Goodland, Kansas, to purchase and assume the Oberlin and Colby, Kansas branches of Commercial Federal Bank, Omaha, Nebraska.  (Control Number 2001 WE 02 0014),     05/31/2001"
2001-10,/static/interpretations-and-precedents/may01/ca459.pdf,"Application to charter Florida Coastline National Bank, Miami, Florida. (Control Number 2000 SE 01 0002),   05/30/2001"
459,/static/interpretations-and-precedents/may01/int907.pdf,"Neighborhood National Bank, Alexandria, Minnesota, (Control Number 2001 MW  01 002),   05/17/2001Interagency letter interprets the privacy provisions of the Gramm-Leach-Bliley Act and implementing regulations.  Letter discusses the limited circumstances under which customer account numbers can be shared for marketing purposes. 05/25/2001"
460,/static/interpretations-and-precedents/may01/int909.pdf,"Applications by First USA Bank, N.A., Wilmington, Delaware, Bank One, N.A., Columbus, Ohio, Bank One Arizona, N.A., Phoenix, Arizona, Bank One Colorado, N.A., Denver, Colorado, Bank One Illinois, N.A., Springfield, Illinois, and Bank One Indiana, N.A., Indianapolis, Indiana, to purchase a credit card portfolio from Wachovia Bank, N.A., Winston-Salem, North Carolina and substantially all of the assets of First National Bank of Atlanta, New Castle, Delaware.  (Control Numbers 2001 ML 02 0010 thru 0014),     06/14/2001"
461,/static/interpretations-and-precedents/may01/ca468.pdf,"Application of CreditAmerica Savings Company, Brainerd, Minnesota, to convert to a national bank with the title of ""American National Bank of Minnesota,"" and related applications.  (Control Number 2001 SE 02 007),    6/28/2001"
462,/static/interpretations-and-precedents/may01/int908.pdf,"Application to establish a new national bank with the title of ""Regents Bank, National Association,"" La Jolla, California.  (Control Number 2001 WE 01 0002),   06/01/2001"
463,/static/interpretations-and-precedents/may01/cd01-09.pdf,"Application to charter a national trust bank with the title of AMG/Guaranty Trust, National Association,"" Englewood, Colorado.  (Control Number 2000 WE 01 0022),   06/05/2001"
464,/static/interpretations-and-precedents/may01/cd01-07.pdf,"Application to establish a new national bank with the title of NetExpress Bank, N.A.,"" Silver Spring, Maryland, and an operating subsidiary entitled Net Express Mortgage, Inc.  (Control Numbers 2000 NE 01 0010 & 2000 NE 08 0068),    06/05/2001"
465,/static/interpretations-and-precedents/may01/ca465.pdf,"Application to merge Midland Trust Company, National Association, Midland, Texas, into and under the charter and title of ""Wells Fargo Bank Texas, National Association,"" San Antonio, Texas.  (Control Number 2001 ML 02 0016),    06/11/2001"
466,/static/interpretations-and-precedents/may01/ca463.pdf,"Marquette Trust Company of South Dakota, National Association, Minneapolis, Minnesota, (Control Number 2001 MW  01 005),    06/28/2001"
467,/static/interpretations-and-precedents/may01/ca466.pdf,"Letter concludes that national banks may acquire for their own account beneficial interests in a privately offered investment fund that would invest in loans, cash and cash equivalents, and an offshore fund that invests solely in loans.  06/04/2001"
468,/static/interpretations-and-precedents/may01/cd01-10.pdf,"Letter concludes that a mutual fund containing general obligation and municipal revenue bonds: [1] is a permissible investment for national banks under 12 CFR Part 1.3(h)(2), [2] has a risk-weight dependent on the composition of the fund's assets, but in no event will the minimum risk-weight be less that 20%, and [3] can be accounted for as either a ""trading"" or ""available-for-sale"" asset. 07/03/2001"
910,/static/interpretations-and-precedents/may01/ca464.pdf,"Letter holds that a national bank debtor is located in the state in which its main office is located, for purposes of section 9-307(f) of revised Article 9 of the UCC.  08/06/2001"
2001-11,/static/interpretations-and-precedents/jun01/int910.pdf,"Merger applications of Firstar Bank, National Association, Cincinnati, Ohio; U.S. Bank National Association, Minneapolis, Minnesota; U.S. Bank National Association, Canby, Oregon; and U.S. Bank National Association, MT, Billings, Montana.  (Control Numbers 2001 CE 02 0022 - 24),  7/18/2001"
2001-12,/static/interpretations-and-precedents/jun01/ca469.pdf,"Application by Business First National Bank, Santa Barbara, California, to establish an operating subsidiary to acquire E-Commerce Financial Services.  (Control Number 2001 MW 08 011),      07/03/2001"
2001-13,/static/interpretations-and-precedents/jun01/cd01-12.pdf,"Application by First National Bank, Julesburg, Colorado, to purchase the assets and assume the deposit liabilities of the Julesburg branch of Bank of Colorado, Fort Lupton, Colorado. (Control Number 2001 WE 02 0017),       07/11/2001"
2001-14,/static/interpretations-and-precedents/jun01/cd01-11.pdf,"Notices of Change in Bank Control involving Pell Rudman Trust Company, N.A., Boston, Massachusetts, and Pell Rudman Trust Company (Atlantic), N.A., Washington, D.C.  (Control Numbers 2001 SE 11 0001 & 0002),     07/16/2001"
2001-15,/static/interpretations-and-precedents/jun01/ca470.pdf,"Application of Bank of Powhatan, N.A., Powhatan, Virginia, to undertake a reorganization pursuant to Section 1204 of the American Home Ownership and Economic Opportunity Act of 2000 and 12 CFR 7.2000(a).  (Control Number 2001 SE 12 081),     07/26/2001"
469,/static/interpretations-and-precedents/jun01/cd01-14.pdf,"Application to merge Banc One Mortgage Corporation and First Chicago NBD Mortgage Company into Bank One, National Association, Columbus, Ohio.  (Control Numbers 2001 ML 02 0023 & 2001 ML 12 0232),     07/26/2001"
470,/static/interpretations-and-precedents/jun01/cd01-13.pdf,"Application to merge European American Bank, Uniondale, New York, into and under the charter and title of Citibank, National Association, New York, New York. (Control Number 2001 ML 02 0006),    07/02/2001"
2001-16,/static/interpretations-and-precedents/jun01/cd01-15.pdf,"Application to establish a new national bank with the title of Premier Commercial Bank, National Association, Anaheim, California. (Control Number 2001 WE 01 0005),    07/27/2001"
2001-17,/static/interpretations-and-precedents/jul01/ca472.pdf,"Islands Community Bank, National Association, Beaufort, South Carolina, (Control Number 1999 SE  01 026),    07/09/2001"
471,/static/interpretations-and-precedents/jul01/ca474.pdf,"Letter concludes that a national bank may underwrite and deal in municipal revenue bonds issued by or on behalf of Puerto Rico. 08/15/2001Application of Maryland Bank & Trust Company, National Association, Lexington Park, Maryland, to undertake a reorganization pursuant to Section 1204 of the American Home Ownership and Economic Opportunity Act of 2000 and 12 C.F.R. 7.2000(a).  (Control Number 2001 NE 12 0161), 08/01/2001"
472,/static/interpretations-and-precedents/jul01/ca475.pdf,"Operating subsidiary notice of Metropolitan National Bank, New York, New York, to acquire Cashzone, LLC. (Control Number 2001 NE 08 0030),  08/17/2001Application to merge VNB Del, Inc. into Valley National Bank, Passaic, New Jersey.  (Control Number 2001 NE 02 0031),  08/31/2001"
473,/static/interpretations-and-precedents/jul01/cd01-16.pdf,"Application by Zions First National Bank, Salt Lake City, Utah, to establish an operating subsidiary, EnterVault, Inc., that will provide integrated, online information service for secure web-based document storage, retrieval and collaboration of documents and/or files containing personal information or valuable confidential trade or business information. (Control Number 2001 WO 08 0001),  07/27/2001Application to charter a national trust bank with the title of ""Family Capital Trust Company, National Association,"" Boston, Massachusetts. (Control Number 2001 NE 01 0024),  08/27/2001"
474,/static/interpretations-and-precedents/jul01/cd01-17.pdf,"First Hawaiian BankCard, National Association, Scottsdale, Arizona, (Control Number 2001 WE  01 0004),  08/02/2001Freedom National Bank, National Association, Greenville, Rhode Island, (Control Number 2001 NE  01 010),  08/03/2001"
475,/static/interpretations-and-precedents/jul01/ca473.pdf,"CenterBank of Jacksonville, National Association, Jacksonville, Florida, (Control Number 2001 SE  01 001),  08/09/2001Douglas National Bank, Douglas, Georgia, (Control Number 2001 SE  01 0003),  08/13/2001"
911,/static/interpretations-and-precedents/jul01/ca471.pdf,"Southern Colorado National Bank, Pueblo, Colorado, (Control Number 2001 WE  01 0006), 08/16/2001Shanghai Commercial Bank (New York), National Association, New York, New York, (Control Number 2001 NE  01 0007),  08/31/2001"
912,/static/interpretations-and-precedents/aug01/ca477.pdf,"American Home Bank, National Association, Lancaster, Pennsylvania, (Control Number 2001 NE  01 0001),  08/03/2001Letter addresses concerns raised by an overdraft protection program offered by a third -party vendor to national banks.  08/03/2001"
913,/static/interpretations-and-precedents/aug01/cd01-19.pdf,Letter concludes that a bank may establish a given order of posting as a pricing decision pursuant to section 24 (Seventh) and section 7.4002.   05/22/2001
109,/static/interpretations-and-precedents/aug01/ca478.pdf,"Letter concludes that it is permissible for an originating lender to place the borrower's loan account number on mortgages, deeds of trust, and assignments and releases of mortgages that are then recorded in public records. 09/04/2001Letter concludes that it is permissible for an originating lender to place the borrower's loan account number on mortgages, deeds of trust, and assignments and releases of mortgages that are then recorded in public records. 09/04/2001"
2001-18,/static/interpretations-and-precedents/aug01/cd01-18.pdf,"Change in bank control notice filed by Promontory Capital Group, LLC to acquire 50% of First Citizens Trust Company, National Association, Mason City, Iowa.  (Control Number 2001 MW 11 0001), 09/07/2001"
2001-19,/static/interpretations-and-precedents/aug01/int912.pdf,"Application by Bank One, N.A., Chicago, Illinois, to establish a wholly-owned operating subsidiary to provide real estate construction loan services. (Control Number 2001 ML 08 0008),     09/27/2001"
2001-20,/static/interpretations-and-precedents/aug01/cd01-21.pdf,"Applications to reorganize the credit card operations of Citigroup Inc. and to transfer certain other subsidiaries to Citibank, National Association, New York, New York.  (Control Numbers 2001 ML 01 0003, 2001 ML 02 0027 - 0031, 2001 ML 08 0014, 2001 ML 11 0004, and 2001 ML 12 0293 & 0319),  09/21/2001"
2001-21,/static/interpretations-and-precedents/aug01/cd01-22.pdf,"Application for the merger of Community Bank, Preston, Iowa, Iowa and Farmers State Bank Chadwick and Mount Carroll, Mount Carroll, Illinois, with and into Metrobank, National Association, Davenport, Iowa; Application for approval of a financial subsidiary; and Request for approval of a Capital Reduction. (Control Numbers 2001 CE 02 030, 2001 CE 08 037 and 2001 CE 12 118),  09/12/2001"
2001-22,/static/interpretations-and-precedents/aug01/ca476.pdf,"Multi-step transactions through which MetroWest Bank, Framingham, Massachusetts will be merged with and into First Massachusetts Bank, National Association, Worcester, Massachusetts under the charter and title of the latter. (Control Numbers 2001 NE 02 0041 - 0043),     09/17/2001"
476,/static/interpretations-and-precedents/aug01/crad109.pdf,"Purchase and assumption application of the Daingerfield, Texas branch of Jefferson Heritage Bank, FSB, Denton, Texas by National Bank of Daingerfield, Daingerfield, Texas. (Control Number 2001 SW 02 0030), 09/25/2001"
477,/static/interpretations-and-precedents/aug01/int913.pdf,"Application by Alger Associates, Inc. to charter a national CEBA trust bank with the title of ""Alger National Trust Company,"" Morristown, New Jersey. (Control Number 2001 NE 01 0003),  09/28/2001"
478,/static/interpretations-and-precedents/aug01/int911.pdf,"Consolidation of Blackfeet National Bank, Browning, Montana with Native American Interim Bank, National Association (In Organization), Browning, Montana, under the charter number of Blackfeet National Bank with the title of ""Native American National Bank"" to facilitate the acquisition of Blackfeet National Bank by Native American Bancorporation, Denver, Colorado. (Control Number 2001 WE 02 0010),  09/28/2001"
914,/static/interpretations-and-precedents/aug01/cd01-20.pdf,"First Southern National Bank, Statesboro, Georgia, (Control Number 2001 SE  01 0004),    08/02/2001"
915,/static/interpretations-and-precedents/sep01/int914.pdf,"Citizens National Bank in Loup City, Loup City, Nebraska, (Control Number 2001 MW  01 009),     08/02/2001"
2001-23,/static/interpretations-and-precedents/sep01/ca484.pdf,"Application to merge Neuberger Berman Trust Company, New York, New York, with and into Neuberger Berman National Trust Company, Seattle, Washington.  (Control Number 2001 NE 02 0045),  09/28/2001"
2001-24,/static/interpretations-and-precedents/sep01/cd01-23.pdf,"Application by American National Bank and Trust Company of Chicago, Chicago, Illinois, to expand the activities of an existing operating subsidiary, Bank One Exchange Corporation.  . (Control Number 2001 ML 08 0013),  10/10/2001"
2001-25,/static/interpretations-and-precedents/sep01/int915.pdf,"Application by The National Bank and Trust Company, Wilmington, Ohio, to purchase substantially all of the assets ad assume all of the deposit liabilities of The Sabina Bank, Sabina, Ohio.  (Control Number 2001 CE 02 036),   10/23/2001"
479,/static/interpretations-and-precedents/sep01/ca480.pdf,"Application by First National Bank of Bridgeport, Bridgeport, Texas to purchase the Decatur, Texas branch of Jefferson Heritage Bank, FSB, Denton, Texas.   (Control Number 2001 SW 02 0031),   10/05/2001"
480,/static/interpretations-and-precedents/sep01/ca486.pdf,"Application by Community Bank, National Association, Canton, New York, to purchase certain assets and assume certain liabilities of 36 branches of Fleet National Bank, Providence, Rhode Island.  (Control Number 2001 NE 02 037),WORD, WORD 10/09/2001"
481,/static/interpretations-and-precedents/sep01/ca483.pdf,"Application of National Bank of Commerce, Memphis, Tennessee to merge with Central Carolina Bank and Trust Company, Durham, North Carolina, under the title and charter of National Bank of Commerce.  (Control Number 2001 SE 02 0013),  10/12/2001"
483,/static/interpretations-and-precedents/sep01/cd01-25.pdf,"Application to establish a new national bank with the title of ""The Right Bank for Texas, National Association,"" Houston, Texas.  (Control Number 2001 SW 01 0003),   10/15/2001"
484,/static/interpretations-and-precedents/sep01/ca481.pdf,"Application by NBT Bank, National Association, Norwich, New York, to merge with Central National Bank, Canajoharie, Canajoharie, New York, under the title and charter of NBT Bank, National Association.  (Control Number 2001 NE 02 0044),   10/24/2001"
485,/static/interpretations-and-precedents/sep01/ca488.pdf,"First National Bank in Champaign, Champaign, Illinois,  (Control Number 2001 CE  01 006),     10/03/2001"
486,/static/interpretations-and-precedents/sep01/cd01-24.pdf,"Franklin Community Bank, National Association, Rocky Mount, Virginia,  (Control Number 2001 SE  01 0005),   10/24/2001"
487,/static/interpretations-and-precedents/sep01/ca479.pdf,"Letter states that OCC permits model-driven funds, established pursuant to 12 CFR 9.18, to allocate costs to individual participants being admitted to or withdrawing from such funds in the same manner and to the same extent as section 9.18 index funds. 11/09/2001"
488,/static/interpretations-and-precedents/sep01/ca487.pdf,"Letter concludes that annual admissions and withdrawals are permitted under section 9.18, and therefore an exemption from section 9.18 is not required.  12/06/2001"
916,/static/interpretations-and-precedents/sep01/ca485.pdf,"Application by First National Bank of Mount Vernon, Mount Vernon, Texas, to purchase certain assets and assume certain liabilities of the Mount Vernon, Texas branch of Jefferson Heritage Bank, FSB, Denton, Texas. (Control Number 2001 SW 02 0035),   11/19/2001"
917,/static/interpretations-and-precedents/oct01/int918.pdf,"Application to merge Stockmens Financial Corporation into Stockmens National Bank in Cotulla, Cotulla, Texas. (Control Number 2001 SW 02 0034),   11/29/2001"
918,/static/interpretations-and-precedents/oct01/ca493.pdf,"Application by Country Club Bank, National Association, Prairie Village, Kansas, to establish a national trust bank with the title of ""Country Club Trust Company, National Association,"" Kansas City, Missouri and to establish the Bank as an operating subsidiary. (Control Numbers 2001 MW 01 010 & 2001 MW 08 028),    11/26/2001"
2001-26,/static/interpretations-and-precedents/oct01/ca492.pdf,"No-objection letter to proposal by a federally licensed branch to act as agent in brokering Australian and New Zealand government and corporate securities purchased by its parent bank and resold pursuant to SEC Rule 144A. 12/08/99Letter confirms that a trust company may sell pursuant to section 92 from a trust office located in a place with a population of 5,000 or few inhabitants if the trust office performs ""core fiduciary functions"" at its office in the ""place."" 12/13/99"
2001-27,/static/interpretations-and-precedents/oct01/ca494.pdf,"Letter confirms that a national bank subsidiary may hold various insurance company products and investment un funds in order to hedge, on a dollar-for-dollar basis, the subsidiary's obligations to make payments to employees under nonqualified deferred compensation plans. 12/22/99Application by National Penn Bank, Boyertown, Pennsylvania, to expand the activities of Link Financial Services, Inc. to engage in the sale of additional lines of insurance as agent, including long-term care, property and casualty insurance. (Control Number 1999 NE 08 0036), 09/10/99"
2001-28,/static/interpretations-and-precedents/oct01/int916.pdf,"Application by the First National Bank of Sharp County, Ash Flat, Arkansas, to establish a messenger service branch. (Control Number 1999 SW 05 0187), 11/04/99Application to merge LaSalle Bank, F.S.B., Chicago, Illinois, with and into LaSalle Bank National Association, Chicago, Illinois. (Control Number 1999 CE 02 042), 12/02/99"
489,/static/interpretations-and-precedents/oct01/ca495.pdf,"Application by SOFTBANK Finance America Corporation, Wilmington, Delaware, to acquire CompuBank, N.A., Houston, Texas. (Control Number 1999 SW 11 0002), 12/07/99Application by Wheeling National Bank, St. Clairsville, Ohio, to purchase certain assets and to assume certain liabilities of the Barnesville branch of Sky Bank, Salineville, Ohio. (Control Number 1999 NE 02 0039), 12/20/99"
490,/static/interpretations-and-precedents/oct01/ca491.pdf,"Application for the Havana National Bank, Havana, Illinois, to purchase certain assets and assume certain liabilities of the Havana and Lewistown branch offices of Associated Bank Illinois, National Association, Rockford, Illinois. (Control Number 1999 CE 02 0045), 12/22/99Application by the First National Bank of Omaha, Omaha, Nebraska to expand the activities of SPC, Inc. to include referring its merchant customers to a third party that would provide Web site development services for these merchants and processing purchases made over the Internet with debit and credit cards. (Control Number 1999 MW 08 0031), 12/23/99"
491,/static/interpretations-and-precedents/oct01/int917.pdf,"Application by UMB Bank, National Association, Kansas City, Missouri, to establish an operating subsidiary, to be known as eScout.com LLC, which would engage in research and development activities in connection with the anticipated transfer of the Bank's current Internet Web site to the LLC. (Control Number 1999 MW 08 032), 12/23/99Application by First National Bank of Hampton, Hampton, Iowa, to elect the corporate governance provisions of Iowa law and complete a reverse stock split in accordance with those provisions. (Control Number 1999 MW 12 163), 12/03/99"
492,/static/interpretations-and-precedents/oct01/ca490.pdf,"Application by First Suburban National Bank, Maywood, Illinois, to establish a branch in Skokie, Cook County, Illinois. (Control Number 1999 CE 05 219), 12/13/99Application by The First National Bank of Hope, Hope, Kansas, to elect the corporate governance provisions of Kansas law and complete a reverse stock split in accordance with those provisions. (Control Number 1999 MW 12 154), 12/16/99"
493,/static/interpretations-and-precedents/oct01/cd01-28.pdf,"Application to convert Idaho Trust Company, Coeur d'Alene, Idaho, to a national charter with the title of ""Wealthbank, National Association."" (Control Number 1999 WE 01 0013), 12/21/99Application to charter Aerobank.com, National Association, San Jose, California. (Control Number 1999 WE 01 0007), 01/29/2000"
494,/static/interpretations-and-precedents/oct01/cd01-27.pdf,"Baytree National Bank & Trust Company, (Control Number 1999 CE 01 0010), 12/28/99Key Bank USA, National Association may lawfully acquire and hold a non-controlling, minority interest in Econex LLC, a limited liability company that will provide certain Internet-related services to merchants, and that it is legally permissible for Key Merchant Services, LLC, a limited liability company in which the Bank holds a non-controlling, minority interest, to expand its activities to include the Internet- related services to merchants. 10/31/99"
495,/static/interpretations-and-precedents/oct01/cd01-26.pdf,"Letter considers the permissibility of certain investment advisory and related intermediary services provided in connection with the exchange of existing investment real estate in a bank client's portfolio for ""like kind"" investment real estate in a tax-free exchange under the Internal Revenue Code Section 1031. Based on the Bank's representations, the letter finds that a bank, as incidental to the real estate investment advisory services, may take part in negotiating the 1031. 12/16/1999Letter describes how a national bank using multiple trade names over the Internet can comply with the Interagency Statement on Branch Names (which provides guidance for banks using multiple trade names and suggests certain steps to prevent customer confusion and to reduce transaction and compliance risk). 01/14/2000"
2001-29,/static/interpretations-and-precedents/oct01/ca489.pdf,"Application by EFS National Bank, Memphis, Tennessee to acquire Virtual Cyber Systems, Inc., as a wholly -owned operating subsidiary. (Control Number 1999 SE 08 0046), 01/29/2000Application to charter an uninsured national trust bank with the title of ""FIRSTFED TRUST COMPANY, National Association,"" Swansea, Massachusetts. (Control Number 1999 NE 01 0019), 11/22/1999"
2001-30,/static/interpretations-and-precedents/nov01/ca502.pdf,"Application by First National Bank of Eagle Lake, Eagle Lake, Texas, to establish a domestic branch in East Bernard, Wharton County, Texas. (Control Number 1999 SW 05 0238), 01/10/2000Application by Commerce Bank/Delaware, National Association, Wilmington, Delaware, to establish a branch at 9th and Shipley Streets, Wilmington, Delaware. (Control Number 1999 NE 05 0085), 01/28/2000"
2001-31,/static/interpretations-and-precedents/nov01/ca499.pdf,"Application by First Tennessee Bank, National Association, Memphis, Tennessee, to expand the activities of its operating subsidiary, First Tennessee Securities Corporation, to underwrite and deal in all types of debt and equity securities (other than interests in open-end investment companies). (Control Number 1999 WO 08 0015), 01/28/2000Greenville First Bank, National Association, Greenville, South Carolina, (Control Number 1999 SE 01 010), 01/11/2000"
496,/static/interpretations-and-precedents/nov01/ca496.pdf,"Heber Valley National Bank, Heber City, Utah, (Control Number 1999 WE 01 0017), 01/13/2000United National Bank, Cairo, Georgia, (Control Number 1999 SE 01 0025), 01/18/2000"
497,/static/interpretations-and-precedents/nov01/cd01-29.pdf,"Fulton Financial Advisors, National Association, Lancaster, Pennsylvania, (Control Number 1999 NE 01 0024), 01/19/2000NorthStar Bank, National Association, Kansas City, Missouri, (Control Number 1999 MW 01 015), 01/20/2000"
498,/static/interpretations-and-precedents/nov01/cd01-30.pdf,"Professional National Bank, Las Vegas, Nevada, (Control Number 1999 WE 01 008), 01/28/2000Letter finds that a national bank may elect the corporate governance provisions of Virginia law and complete a share exchange in accordance with those provisions. 11/10/1999"
499,/static/interpretations-and-precedents/nov01/ca497.pdf,"Application by Far East National Bank to relocate Branch No. 84803A, from 711 Sacramento Street, San Francisco, California, to 1015 Stockton Street, San Francisco, California. (Control Number 1999 WE 07 0026), 02/03/2000Application of Capital Bank, N.A., Sylvania, Ohio, to establish an operating subsidiary to provide, as agent, private placement and related advisory services. (Control Number 1998 CE 08 0032),   02/25/2000"
500,/static/interpretations-and-precedents/nov01/cd01-31.pdf,"Application by First National Bank, Arcadia, Louisiana, to establish a domestic branch at 212 West Alabama Avenue, Ruston, Lincoln Parish, Louisiana. (Control Number 1999 SW 05 0252),   02/03/2000Application by First National Bank, Arcadia, Louisiana, Texas, to establish a domestic branch at 305 Smith Street, Farmerville, Union Parish, Louisiana. (Control Number 2000 SW 05 0009),  02/25/2000"
501,/static/interpretations-and-precedents/nov01/ca498.pdf,"Application by First National Bank, Derby, Kansas, to elect the corporate governance provision of Kansas law and complete a reverse stock split in accordance with those provisions. (Control Number 1999 MW 12 206),  02/25/2000Application by Bank One, N.A. and Mercantile Bank National Association to expand the activities of a limited liability company in which each holds interests through existing operating subsidiaries. (Control Numbers 2000 ML 08 0007 & 2000 CE 08 0003 ), 03/03/2000"
502,/static/interpretations-and-precedents/nov01/ca501.pdf,"Application to merge City National Savings Bank, FSB, Jefferson City, Missouri, into The Exchange National Bank of Jefferson City, Jefferson City, Missouri. (Control Number 2000 MW 02 002),  03/10/2000Islands Community Bank, National Association, Beaufort, South Carolina, (Control Number 1999 SE 01 0026), 02/01/2000"
919,/static/interpretations-and-precedents/nov01/ca500.pdf,"Futurus Bank, National Association, Roswell, Georgia, (Control Number 1999 SE 01 0028),  02/14/2000Bank of Hawaii Credit Card, National Association, Phoenix, Arizona, (Control Number 1999 WE 01 0016), 01/13/2000"
920,/static/interpretations-and-precedents/dec01/int919.pdf,"1st Colonial National Bank, Collingswood, New Jersey, (Control Number 1999 NE 01 0027), 02/18/2000Bay National Bank, Baltimore, Maryland, (Control Number 1999 NE 01 0025),  02/22/2000Application to merge Fleet National Bank, Fleet Bank of Maine, Fleet Bank-NH, Fleet Bank, N.A., Fleet Bank, F.S.B., Fleet Trust and Investment Services Company, N.A., and Bank of Boston-Florida, N.A. into and under the charter of BankBoston, N.A. with the resulting bank adopting the title and head office location of Fleet National Bank. (Control Number 1999 ML 02 0032),  02/01/2000"
2001-32,/static/interpretations-and-precedents/dec01/cd01-33.pdf,"Letter approves national bank acquisition of non-controlling interest in limited liability company which will enter into contracts with federal, state, and local governments and agencies to provide a package of Internet-based services, including (1) developing Web sites that facilitate electronic procurement transactions, (2) hosting these Web sites, and (3) providing related merchant processing services.  03/03/2000Letter concurs with the bank's view that 12 CFR 9.18(a)(2)(ii) permits the investment of assets of tax-exempt employee benefit accounts held by the bank ""in any capacity (including agent)"" in part 9 collective investment funds, provided the fund itself is exempt from federal taxation.  01/13/2000"
2001-33,/static/interpretations-and-precedents/dec01/ca503.pdf,"Letter relieves Mellon Bank, N.A. from certain commitments and certain conditions of approval noted in the OCC's May 4, 1994 approval letter permitting the Bank to acquire the Dreyfus Corporation.  03/20/2000Letter concludes that a bank's subsidiary may continue underwriting credit-related insurance products under the ""authorized product"" exception of section 302 of the Gramm-Leach-Bliley Act.   03/27/2000"
503,/static/interpretations-and-precedents/dec01/int920.pdf,"Applications involving Family Bank, FSB, Haverhill, Massachusetts; Bank of New Hampshire, Manchester, New Hampshire; Farmington National Bank, Farmington, New Hampshire; Granite Savings Bank and Trust Company, Barre, Vermont; The Howard Bank, N.A., Burlington, Vermont; Franklin Lamoille Bank, St. Albans, Vermont; and First Vermont Bank and Trust Company, Brattleboro, Vermont.  (Control Numbers 2000 NE 01 0004 - 006 & 2000 NE 02 0003 - 00532),  03/08/2000"
