2009-15,cd09-15.pdf,"Purchase and assumption application by First American National Bank, Iuka, Mississippi to acquire four branches of AmSouth Bank, Birmingham, Alabama. (Control Number 2006 SO 02 0006), 03/13/2006"
2009-16,cd09-16.pdf,"Letter confirms the appropriate capital treatment of a multipurpose loan commitment where the borrower has the option to utilize the commitment in one of several ways, including a standby letter of credit.  06/14/2005 "
2009-17,cd09-17.pdf,Interagency letter addressing the risk-based capital treatment of structured second mortgages.  04/20/2005 
923,ca923.pdf,"Letter concludes that a national bank may engage in customer-driven, perfectly matched, cash-settled derivative transactions (such as swaps, options, forwards, caps, floors, collars and futures) where payments are based on prices of on (i) polypropylene:  injection molding (copoly) (2,6); (ii) old corrugated cardboard #11 (OCC 11); and (iii) the Dow Jones AIG Commodity Index (DJ-AIGCI), provided the Bank's examiner-in-charge (""EIC"") is satisfied that the Bank has adequate risk management and measurement systems and controls to conduct the activities on a safe and sound basis.  04/13/2006 "
924,ca924.pdf,"Letter concludes that a national bank may engage in customer-driven coal derivative transactions that settle in cash or by transitory title transfer and that are hedged on a portfolio basis with derivative and spot transactions that settle in cash or by transitory title transfer, provided the bank's examiner-in-charge is satisfied that the bank has adequate risk management and measurement systems and controls to conduct the activities on a safe and sound basis.  04/26/2006 "
2009-1,cdil09-1.pdf,Letter states that loans secured by insured non-negotiable certificates of deposit issued by other institutions do not qualify for the exception in the legal lending limit for loans secured by certain other loans (12 C.F.R. § 32.3(c)(3)(i)(B)) nor for the additional lending limit described in 12 C.F.R. § 32.3(a) for loans secured by readily marketable collateral.  04/28/2006 
2009-18,cd09-18.pdf,Letter grants request of certain affiliated banks of a waiver from Part 12's requirement that bank officers and employees who make investment recommendations or decisions for customers must report their personal transactions in securities to the bank within ten business days after the end of the calendar quarter.  04/24/2006 
2009-19,cd09-19.pdf,"Application to convert Vineyard Bank, Corona, California to a national bank with the title of ""Vineyard Bank, National Association"" and retain all its branches. (Control Number 2006 WE 01 0001), 05/01/2006 "
2009-20,cd09-20.pdf,"Application to reorganize Canyon National Bank, Palm Springs, California to become a subsidiary of a bank holding company. (Control Number 2006 WE 12 0062) 05/03/2006 "
925,ca925.pdf,"Application by Washington State Bank, N.A., Federal Way, Washington for a reduction of capital. (Control Number 2006 WE 12 159) 05/31/2006 "
926,ca926.pdf,"Letter concludes that a national bank may engage in customer-driven, perfectly matched, cash-settled derivative transactions (such as swaps, options, forwards, caps, floors, collars and futures) where payments are based on prices of (i) hogs (including lean hogs and pork bellies); (ii) lumber; (iii) corrugated cardboard (including new and recycled); and (iv) polystyrene. Before doing so, however, the Bank's examiner-in-charge (""EIC"") must be satisfied that the Bank has adequate risk management and measurement systems and controls to conduct the activities on a safe and sound basis. 06/01/2006"
927,ca927.pdf,"Application by LaSalle Bank, National Association, Chicago, Illinois to establish an operating subsidiary to assist in the management of healthcare receivable and disbursement processes. (Control Number 2006 CE 08 009),  06/16/2006"
928,ca928.pdf,"Application to merge Idaho Trust National Bank, Coeur d'Alene, Idaho, with and into Idaho Trust National Bank - Interim Bank, Boise, Idaho, under the charter of the latter and title of the former. (Control Number 2006 WE 02 0004),  06/01/2006"
929,ca929.pdf,"Application to convert First Citizens Bank of Polson, Polson, Montana, to a national bank, with the title of ""First Citizens Bank of Polson, National Association,"" and retain all its branches. (Control Number 2006 WE 01 009),  06/22/2006"
930,ca930.pdf,"Application to establish a de novo national bank, Seaside National Bank & Trust, Orlando, Florida and for the proposed bank to establish a messenger service to operate within the counties of Orange, Seminole, Osceola and Lake, Florida. (Control Numbers 2005 SO 01 0029 & 2006 SO 05 0128),  06/27/2006"
1124,int1124.pdf,"Application to establish a new national bank with the title of ""Premier Commercial Bank Arizona, National Association,"" Mesa, Arizona. (Control Number 2006 WE 01 0006),  06/30/2006"
2009-2,cdil09-2.pdf,"Letter concludes that it is legally permissible for national banks to engage in customer-driven, perfectly matched, cash-settled derivative transactions with payments based on 11 categories of reference assets related indices. 07/24/2006Letter permits bank to use, pursuant to the OCC's reservation of authority, an alternative calculation based on the bank's value at risk model (VAR approach) to determine the risk-based capital charge for certain securities lending transactions. Under the VAR approach, the risk-based capital charge would be based on a measure of economic exposure that takes into account the market value of collateral received and security lent, as well as the market price volatilities of both the securities lent by the bank and received as collateral. 11/08/2005"
2009-3,cdil09-3.pdf,"Letter clarifies that ""service costs"" paid on an innovative capital instrument by an operating subsidiary to third party investors constitutes a dividend for the purposes of 12 USC 60. However, to avoid double counting of the service costs, the bank may adjust its net income for distributions on innovative capital instruments that are treated as dividends. 02/28/2006"
2009-4,cdil09-4.pdf,"Letter concludes that laws recently enacted in some states that prohibit or restrict branching by out-of-state industrial loan companies into the enacting state undercut those states' laws permitting interstate de novo branching by banks generally. The result is that under the Riegle-Neal Interstate Banking and Branching Efficiency Act of 1994, federal regulators cannot approve the establishment of  branches in such states by any out of state bank. 07/28/2006"
2009-5,cdil09-5.pdf,"Application by Sunflower Bank, National Association, Salina, Kansas to establish an operating subsidiary to facilitate the purchase of Kansas State Rehabilitation Tax Credits. (Control Number 2006 WE 08 020), 07/12/2006Application to merge in Elmira Savings and Loan, F. A., Elmira, New York, under the charter and title of Community Bank, National Association. (Control Number 2006 NE 02 0010), 07/27/2006"
2007-1,cdil07-1.pdf,"Application to establish a new national bank with the title of ""National Bank of Southwest Florida,"" Port Charlotte, Florida. (Control Number 2006 SO 01 0004), 07/05/2006Application by UBS AG to establish a limited federal branch with the title of UBS 299 Wealth Management New York Branch. (Control Number 2006 IB 10 0002), 07/10/2006"
2007-2,cdil07-2.pdf,"Application to establish a new national bank with the title of ""TCF National Bank,"" Mesa, Arizona. (Control Number 2006 CE 01 004), 07/17/2006Application to establish a new national bank with the title of ""Heritage Bank, National Association,"" Phoenix, Arizona. (Control Number 2006 WE 01 0012), 07/24/2006Letter concludes that a national bank may hedge the risks arising from bank permissible, customer-driven derivative transactions using below-investment grade bonds, and that when the bank acquires such bonds for this purpose, it is subject to the standards applicable to derivative hedges and not the limitations of 12 C.F.R. Part 1 applicable to investment securities. 07/13/2006"
141,crad141.pdf,"  Application to establish a new national bank with the title of HSBC National Bank USA, Bethesda, Maryland (Control Number 2006 NE 01 16), 08/17/2006"
2008-02,cd08-02.pdf,"Application to merge Guarantee State Bank, Lawton, Oklahoma with and into First National Bank and Trust Company, Shawnee, Oklahoma, and the application to establish the operating subsidiary GSB Acquisition Company to enable the merger of Guarantee State Bank, Lawton, Oklahoma with and into First National Bank and Trust Company (Control Numbers 2006 SO 02 0025 and 2006 SO 08 0010), 07/13/2006Application by La Caisse centrale Desjardins du Quebec (CCD) to establish a limited federal branch in Hallandale, Florida with the title of ""Caisse centrale DesJardins US Branch"" (Control Number 2005 IB 10 001), 08/08/2006"
142,crad142.pdf,"Application by HSBC Bank, National Association, Wilmington, Delaware requesting approval for its wholly-owned operating subsidiary, HSBC Investment (USA) Inc. to hold a limited equity investment in connection with investment management activities (Control Number 2006 NE 08 0012), 08/25/2006Application by Wachovia Bank, National Association, Charlotte, North Carolina to establish five national trust banks:Application to merge Republic National Bank, Houston, Texas with and into Trustmark National Bank, Jackson, Mississippi (Control Number 2006 SO 02 0024), 08/09/2006"
143,crad143.pdf,"Letter concludes that a national bank                   may acquire and hold two classes of certificates, one rated                   investment grade and one unrated, issued by a trust under a                   tender option bond structure as Type III investment                   securities, provided the bank can demonstrate that the unrated                   certificate is the credit equivalent of investment grade. The                   letter also concludes that the bank also may acquire the                   certificates under the authority in 12 U.S.C. § 24(Seventh) to                   discount and negotiate evidences of debt, subject to the                   limitations of 12 U.S.C. § 84 and the requirements of Banking                   Circular 181 (Rev.). 09/06/2006Letter concludes a national bank may                   participate as a member in several regional Independent System                   Operators (ISOs) and Regional Transmission Operators (RTOs) in                   order to execute electricity derivatives transactions that the                   OCC previously has found to be permissible for the bank,                   subject to the limitations set forth in 12 U.S.C. § 84 and 12                   C.F.R. Part 32 and any additional limitations imposed by the                   bank's examiner-in-charge (EIC). The bank also is required                   notify its EIC and receive written notification of the EIC's                   supervisory non-objection before becoming a member of an ISO                   or RTO. 09/06/2006"
2008-1,cdil08-1.pdf,"Letter concludes that it would be                   permissible under 12 USC 29 for bank to enter into a long-term                   ground lease with unrelated third party of property that it                   has owned and used as bank premises for three decades.                   09/15/2006Application by JPMorgan Chase Bank,                   National Association, Columbus, Ohio, to acquire certain                   assets and assume certain deposits from The Bank of New York                   (Control Number 2006 ML 02 0004), 09/15/2006"
2008-03,cd08-03.pdf,"Application to expand the scope of                   activities of HSBC Trust Company (Delaware), National                   Association, Wilmington, Delaware (Control Number 2006 NE 12                   111), 09/29/2006Application by Hemisphere National Bank, Miami, Florida, to purchase substantially all of the assets and assume substantially all of the liabilities of PineBank, National Association, Miami, Florida   (Control Number 2006 SO 02 0032), 09/12/2006"
882,ca882.pdf,"Application by PNC Bank, National Association, Pittsburgh, Pennsylvania, for prior approval to have qualify as Tier 1 capital minority interests created as a result of the sale of perpetual preferred Series A securities to an outside investor (Control Number 2006 NE 12 0204), 09/14/2006Application to reorganize First National Bank of Baldwin County, Foley, Alabama, to become a subsidiary of a bank holding company (Control Number 2006 SO 12 0266), 09/19/2006"
883,ca883.pdf,"Application by Citibank, National Association, New York, New York, to assume the uninsured deposit liabilities of Citibank International and to establish a branch in Houston, Texas (Control Numbers 2006 ML 02 0015 and 2006 ML 05 0384), 09/26/2006Application to establish a new national bank with the title of ""Embassy National Bank,"" Lawrenceville, Georgia (Control Number 2006 SO 01 0009), 09/05/2006"
884,ca884.pdf,"Application to establish a new national bank with the title of ""First Avenue National Bank,"" Ocala, Florida  (Control Number 2006 SO 01 0001), 09/11/2006Application by PineBank, National Association, Miami, Florida, for a change in the composition of its assets and to merge PineBank, National Association into Omega USA, Inc., Miami, Florida  (Control Numbers 2006 SO 12 0230 and 2006 SO 12 0231), 09/12/2006"
885,ca885.pdf,"Application to establish a new national bank with the title of ""Icon Bank of Texas, National Association,"" Houston, Texas  (Control Number 2006 SO 01 0001), 09/14/2006Application to establish a new national bank with the title of ""The PrivateBank, National Association,"" Milwaukee, Wisconsin  (Control Number 2006 CE 01 009), 09/18/2006"
886,ca886.pdf,"Application to establish a new national bank with the title of ""West Valley National Bank,"" Avondale, Arizona   (Control Number 2006 WE 01 0013), 09/22/2006Letter concludes that a national bank                   and its operating subsidiaries are authorized, pursuant to 12                   USC 24(7), 12 USC 371, and 12 CFR 7.4002, to charge expedited                   service fees for loan payoff information.               08/21/2006"
2007-01,cd07-01.pdf,"Letter addresses the applicability of the lending limit combination rules to loans to wind tower companies that sell their output to the same power company.   11/21/2006Application to convert Spectrum Bank, Irvine, California, to a national bank with the title of ""Spectrum Bank, National Association""  (Control Number 2006 WE 01 021), 10/03/2006"
2007-02,cd07-02.pdf,"Application to merge The State Bank of Colony, Colony, Kansas with and into Bank of Kansas City, N.A., Overland Park, Kansas  (Control Number 2006 SO 02 0039), 10/03/2006Application to establish a new national bank with the title of ""Texas Advantage Community Bank, National Association,"" Alvin, Texas  (Control Number 2006 SO 01 0012), 10/12/2006"
2007-03,cd07-03.pdf,"Application by Albany Bank and Trust Company National Association, Chicago, Illinois, to elect the corporate governance provisions of Illinois law and complete a reverse stock split in accordance with those provisions  (Control Number 2006 CE 12 245), 10/17/2006Application by Wells Fargo Bank Northwest, N.A. and WF National Bank South Central to transfer an existing second-tier operating subsidiary, Greenfield Funding, LLC  (Control Numbers 2006 ML 08 0013, 2006 ML 12 0299, 2006 ML 12 0282, & 2006 ML 12-0301), 10/18/2006"
2007-04,cd07-04.pdf,"Application by Bank of America, N.A., to establish a domestic branch at 1439 E. 53rd Street, Chicago, Illinois  (Control Number 2006 ML 05 0420), 11/07/2006Letter concludes that it is permissible for the Bank and its London branch to engage in customer-driven, metal derivative transactions that settle in cash or by transitory title transfer and that are hedged on a portfolio basis with derivatives that settle in cash or by transitory title transfer.  Before the Bank may engage in these transactions, the bank must notify its examiner-in-charge (""EIC""), in writing, of the proposed activities and must receive written notification of the EIC's supervisory non-objection.    10/19/2006"
774,ca774.pdf,"Letter concludes that the lending limits in 12 U.S.C. § 84 and the public welfare investments limits of 12 U.S.C.  § 24(11) are separate and independent of each other.   11/14/2006Applications and Notice by Chase Bank USA, N.A., Newark, Delaware, related to the acquisition of Pier 1 National Bank   (Control Numbers 2006 ML 02 0017; 2006 ML 08 0019; 2006 ML 11 003; & 2006 Ml 12 0307), 11/17/2006"
775,ca775.pdf,"Application by American First national Bank, Houston, Texas, for reorganization and formation of a holding company  (Control Number 2006 SO 12 0383), 11/30/2006Application by UBS AG to establish a limited federal branch with the title of UBS Tampa Branch to be located at 2202 N. Westshore Boulevard, Suite 200, Tampa, Florida  (Control Number 2006 IB 10 0003), 11/02/2006"
776,ca776.pdf,"Application to merge Redstone Bank, National Association, Houston, Texas, into Redstone Interim Bank, National Association, with Redstone Bank, National Association as the resulting institution  (Control Number 2006 SO 02 0047), 11/15/2006Application to establish a new national bank with the title of ""FineMark National Bank & Trust,"" Fort Myers, Florida  (Control Number 2006 SO 01 0016), 11/16/2006"
777,ca777.pdf,"Application to establish a new national bank with the title of ""Madison National Bank,"" Merrick, New York  and establish a de novo branch at 849 Whitman Road, Melville, New York  (Control Numbers 2006 NE 01 0013 & 2006 NE 05 0013), 11/28/2006Application by National Bank of California, Los Angeles, California, to establish an operating subsidiary, NBOC Processing Services, Inc. and engage in merchant processing and ancillary finders' activities  (Control Number 2006 WE 08 0007), 11/30/2006Letter concludes that national banks may retain stock received in IPO of MasterCard, Inc., because it is a byproduct of permissible membership in MasterCard.    11/14/2006"
778,ca778.pdf,"Application to establish a new uninsured national trust bank, which will engage solely in fiduciary activities, with the title of ReconTrust Company, National Association, Thousand Oaks.  (Control Numbers 2004 NE 01 0010 & 2004 NE 08 025).  12/07/2004"
1077,int1077.pdf,"Application to convert First United Bank, Englewood, Colorado to a national bank with the title of ""First United Bank, National Association"" and retain all its branches.  (Control Number 2004 NE 01 020).  12/13/2004"
779,ca779.pdf,"Application by Commerce Bank, National Association, Cherry Hill, New Jersey, to establish a branch at 2 Wall Street, New York, New York.  (Control Number 2004 NE 05 0192).  12/20/2004"
780,ca780.pdf,"Application by Borrego Springs Bank, National Association, La Mesa, California to elect the corporate governance provisions of Delaware law and complete a reverse stock split in accordance with those provisions.  (Control Number 2004 WE 12 0371).  12/27/2004"
781,ca781.pdf,"Application to establish a new national bank with the title of Citizens Bank, National Association, Albany, New York.  (Control Number 2004 WE 01 0018).  12/13/2004"
782,ca782.pdf,"Application to establish a new national bank with the title of First Heritage Bank, National Association, Newport, Beach, California.  (Control Number 2004 WE 01 0019).  12/15/2004"
783,ca783.pdf,"Letter concludes that Bank may buy and sell, for its own account, exchange-traded units of beneficial interest in gold.  01/07/2005 "
784,ca784.pdf,Letter concludes that it is legally permissible for national banks to become members of the Government Securities Division of the Fixed Income Clearing Corporation and participate in its loss allocation system.  01/10/2005 
785,ca785.pdf,Letter concludes that part 34 and the OCC's past preemption opinions preempt section 24-4.5-3-402 of the Indiana Code when originating subordinate lien mortgages.  01/11/2005 
2006-1,cdil06-1.pdf,Letter concludes that neither 12 CFR 34.4 nor the National Bank Act preempts application of the state laws at issue here to loans simply because they were purchased and held by national banks acting as trustees in connection with issuance of mortgage-backed securities.      01/14/2005       
1086,int1086.pdf,"Letter concludes that interest-bearing negotiable order of withdrawal (""NOW"") accounts may be established at national banks for the purpose of receiving and holding qualified trust funds deposited under the Pennsylvania Supreme Court's Interest on Trusts Account Program for the Minor Judiciary.  01/28/2005   "
1087,int1087.pdf,"Application by Eagle National Bank, Doral, Florida, to establish a domestic branch in the vicinity of Northwest 116 Way and Northwest 102 Roads, Medley, Florida. (Control Number 2004 SO 05 0274)  01/26/2005"
2007-07,cd07-07.pdf,"Application to establish a new national bank with the title of Legacy National Bank, Springdale, Arkansas.  (Control Number 2004 SO 01 0020),   01/26/2005"
813,ca813.pdf,"Application to establish a new national bank with the title of Excel National Bank, Beverly Hills, California.  (Control Number 2003 WE 01 0010),  01/27/2005"
814,ca814.pdf,"Letter concludes that national bank may enter into equity derivatives transactions with certain of its affiliates and subsidiaries that mirror the affiliates' and subsidiaries' transactions with their customers, and may hedge this risks of those transactions in the same manner as it hedges the risks of its existing derivatives business, provided the bank's EIC has no supervisory objection.    02/10/2005 "
815,ca815.pdf,Letter concludes that national bank may offer agricultural loans with payments that vary based on changes in commodity prices.    02/10/2005 
816,ca816.pdf,Letter concludes that national bank directors may meet the qualifying shares requirement under 12 U.S.C. Section 72 by purchasing trust preferred stock.    02/08/2005 
817,ca817.pdf,"Letter concludes that fixed rate annuities purchased by a national bank are, in substance, debt obligations of the issuing insurance company.        02/17/2005       "
818,ca818.pdf,Letter states that it is permissible for national banks to participate in a group to self-insure group members' workers' compensation obligations.    02/15/2005   
1088,int1088.pdf,Letter states that it is permissible for bank to provide consulting and advisory services to deposit customers who hire independent messenger or courier services to transport banking items to and from the bank.   02/24/2005   
819,ca819.pdf,"Application to charter SONABANK, N.A., Charlottesville, Virginia.  (Control Number 2004 SO 01 0021),    02/17/2005"
820,ca820.pdf, Letter concludes that a national bank that renews a loan to an insider violates section 215.4(a)(1) of Regulation O and section 22(h)(A) of the Federal Reserve Act if the loan either (i) is preferential or (ii) involves more than the normal risk of repayment or presents other unfavorable features. 03/21/2005 
821,ca821.pdf," Letter concludes that it is permissible for a national bank to engage in customer-driven electricity derivative transaction and hedges, settled in cash and by transitory title transfer, as activities part of, or incidental to, bank permissible financial intermediation transactions. 04/06/2005 "
822,ca822.pdf,"Change in Bank Control Act notices in connection with the proposed acquisition of First National Bank of Marin, Las Vegas, Nevada, by Sherman Financial Group LLC, Radian Group, Inc., and MGIC Investment Corporation. (Control Numbers 2004 WE 11 0010, 0011 and 0012),  03/04/2005"
823,ca823.pdf,"Operating subsidiary application by JPMorgan Chase Bank, N.A., New York, New York to acquire Vastera, Inc. (Control Number 2005 ML 08 0001), 03/24/2005 "
1089,int1089.pdf,"Application to convert Investors Trust Company, Wyomissing, Pennsylvania, into a limited purpose national trust bank to be title ""National Penn Investors Trust Company"" and become a subsidiary of National Penn Bank, Boyertown, Pennsylvania. (Control Number 2004 NE 01 0011), 03/22/2005"
1090,int1090.pdf,"Application by Treasury Bank, National Association, Alexandria, Virginia, to increase its capital surplus by up to $300 million. (Control Number 2005 WE 12 0058),  03/22/2005 "
1091,int1091.pdf,"Application to convert Valley Independent Bank, El Centro, California, to a national bank with the title of ""Rabobank, National Association"" and retain all of its branches. (Control Number 2004 WE 01 0026), 03/29/2005 "
2007-08,cd07-08.pdf,"Application to charter Saigon National Bank, Westminster, California. (Control Number 2004 WE 01 0022),  03/14/2005"
2007-09,cd07-09.pdf,Letter concludes that the bank's proposed securities conduit lending services are legally permissible for a national bank. 04/27/2005
824,ca824.pdf,Letter confirms that the bank may purchase and hold the preferred securities of two special purpose entities that hold interests in Australian mortgage assets.  05/03/2005
825,ca825.pdf,"Letter concludes that the OCC would not find a violation of 12 CFR 37.3(a) in connection with a national bank's automobile loan that includes a GAP feature offered by the bank because the OCC views the underlying loan and the GAP feature as a single product, and the financial arrangement does not create a separate product.  05/09/2005"
826,ca826.pdf,"Change in Bank Control Act notices in connection with the proposed acquisition of First National Bank of Marin, Las Vegas, Nevada, by Sherman Financial Group LLC, Radian Group, Inc., and MGIC Investment Corporation. (Control Numbers 2004 WE 11 0010, 0011 & 0012), "
827,ca827.pdf,", "
828,ca828.pdf,", , 03/04/2005, (REPUBLISHED WITH AGREEMENTS ATTACHED) "
829,ca829.pdf,"Direct Merchants Credit Bank, N.A., Phoenix, Arizona, request for reduction of permanent capital. (Control Number 2004 WE 12 0161), 04/06/2005"
830,ca830.pdf,"Application by First National Bank of Mayfield, Mayfield, Kentucky under 12 CFR 5.46 to elect the corporate governance provisions of Kentucky law and complete a reverse stock split in accordance with those provisions. (Control Number 2005 SO 12 0020),  04/07/2005"
831,ca831.pdf,"Application by Wells Fargo Bank, N.A., Sioux Falls, South Dakota, to establish a mobile branch to serve Dane County, Wisconsin. (Control Number 2005 ML 05 0102),  04/08/2005 "
832,ca832.pdf,"Application to merge Atlantic Trust Company, National Association, Boston, Massachusetts, and Atlantic Trust Co., National Association, District of Columbia, into Atlantic Trust, National Association. (Control Number 2004 NE 02 054),  04/11/2005 "
2006-01,cd06-01.pdf,"Application by Citibank, National Association, New York, New York, for approval of an existing operating subsidiary to indirectly acquire a general partnership in a Cayman Island limited partnership whose sole activities are to hold and liquidate various foreign assets originally received by the Bank in satisfaction of debts previously contracted. (Control Number 2005 ML 08 0003), 04/14/2005 "
2006-02,cd06-01.pdf,"Application to combine Riggs Bank National Association, McLean, Virginia, with PNC Bank, National Association, Pittsburgh, Pennsylvania. (Control Numbers 2005 NE 02 0007; 2005 NE 02 0039; 2005 NE 08 0008; 2005 NE 09 0006; 2005 NE 12 0065 & 66; 2005 NE 12 0078 & 79),  04/25/2005"
718,cd06-02.pdf,"Application to establish a new uninsured national trust bank with the title of Riggs National Trust Company. (Control Numbers 2005 NE 01 0001 & 2005 NE 08 0005), 03/28/2005"
719,cd06-02.pdf,"Application to establish a new national trust bank with the title of Wells Fargo Alaska Trust Company, National Association. (Control Number 2003 ML 01 0004), 11/14/2003"
720,ca718.pdf,"Letter grants a request for a waiver of certain provisions of the OCC's securities confirmation rules at 12 CFR Part 12 in connection with the bank's transfer agent activities for various dividend reinvestment, stock purchase and employee stock purchase plans.  05/23/2005"
721,ca718.pdf,"Letter concludes that national bank may continue to hold a separate account BOLI investment that in turns holds interests in instruments with characteristics of debt securities and a rate of return, a portion of which is linked to equity securities, provided the bank's EIC has no supervisory objection. 05/26/2005"
722,ca719.pdf,Letter concludes that a bank may create a trust to purchase and hold investments beyond those allowed for national banks without violating 12 USC 24(Seventh) and 12 CFR Part 1.  01/19/1995
723,ca719.pdf,"Letter concludes that ""GAP Addendums"" sold by a national bank to borrowers in connection with the bank's motor vehicle loans, in connection with a GAP program administered by an insurance company, are debt cancellation contracts subject to 12 CFR Part 37.  06/16/2005"
724,ca720.pdf,"Application to merge NorCrown Bank, Livingston, New Jersey, with and into Valley National Bank, Passaic, New Jersey, under the charter and title of the latter and Valley National Bank's application to proceed with the establishment of the approved but un-opened NorCrown branch located in Vernon, New Jersey. (Control Numbers 2004 NE 02 0050 & 2004 NE 05 0229),  05/13/2005"
725,ca720.pdf,"Merger of Alliance Banking Company, New Buffalo, Michigan with and into Horizon Bank, National Association, Michigan City, Indiana. (Control Number 2005 CE 02 011),  05/20/2005"
726,ca721.pdf,"Application by Wells Fargo Bank, National Association, Sioux Falls, South Dakota, to purchase the assets and assume the liabilities of four Randall County, Texas branches of PlainsCapital Bank, Houston, Texas. (Control Number 2005 ML 02 0001),   05/25/2005"
132,ca721.pdf,"Change in Bank Control Act (CBCA) notice by The Savings Bank, Wakefield, Massachusetts (""TSB"") to acquire First Financial Trust, National Association, Newton, Massachusetts (""the Bank"") and the application to charter ""Wakefield Interim National Bank"" and to consolidate ""Wakefield Interim National Bank"" with the Bank. (Control Numbers 2005 NE 02 0006 & 2005 NE 11 0001), 05/09/2005"
133,ca722.pdf,"Proposal by Treasury Bank, National Association to make a material non-cash contribution to capital surplus. (Control Number 2005 WE 12 0116),   05/10/2005"
2006-03,ca722.pdf,"Conversion of Deutsche Conversion of Deutsche Bank Trust Company, New York, New York to a national bank with full trust powers with the title Deutsche Bank Trust Company, National Association;"
727,ca723.pdf,"Conversion of Deutsche Bank Trust Company, Connecticut ltd., Greenwich, Connecticut to a national bank with full trust powers with the title Deutsche Bank Trust Company, Connecticut, National Association;"
728,ca723.pdf,"Relocation of Deutsche Bank Trust Company, Connecticut, National Association to New York, New York; and the"
1048a,ca724.pdf,"Merger of Deutsche Bank Trust Company, Connecticut, National Association with and into Deutsche Bank Trust Company, National Association with the resulting bank to be named Deutsche Bank Trust Company, National Association (the Bank)(Control Numbers 2003 NE01 0012, 013, 2003 NE 07 0022, & 2003 NE 02 0031),   05/25/2005 "
1051,ca724.pdf,"Application by The First National Bank of McConnellsburg, McConnellsburg, Pennsylvania to purchase the assets and assume the liabilities of the ""Hancock, Maryland Office"" of Hagerstown Trust Company, Hagerstown, Maryland. (Control Number 2005 NE 02 0015),   05/26/2005 "
1052,ca725.pdf,"Application to establish a new national trust bank which will engage solely in fiduciary activities with the title of HSBC Trust Company (Delaware), National Association to be located in Wilmington, Delaware.  (Control Number 2005 NE 01 0003), 05/03/2005"
1053,ca725.pdf,"Application to establish a new national CEBA credit card bank with the title of Town North Bank Nevada, National Association, to be located in Las Vegas, Nevada.  (Control Numbers 2004 WE 01 0021, 2004 WE 12 0397, and 2005 WE 08 0011), 05/11/2005"
1054,ca726.pdf,"Letter confirms that the bank, with approval of its examiner-in-charge, may engage in customer-driven equity index derivatives transactions and may use baskets of securities to hedge its risk exposures to the index swaps where the baskets do not exactly match the underlying index, but are designed to replicate the sector and industry weightings and general risks of the index.  06/14/2005  "
1055,ca726.pdf,Letter states that Bank may construct new office complex on existing bank premises and lease unused space as excess bank premises.  04/01/2005  
1056,crad132.pdf,"Change in Bank Control Act Notice submitted by Computershare Limited, Victoria, Australia, and EQAC Inc., Chicago, Illinois, to acquire control of EquiServe Trust Company, National Association, Canton, Massachusetts. (Control Number 2004 NE 11 0003),  06/10/2005"
2006-04,crad132.pdf,"Application by The Ephrata National Bank, Ephrata, Pennsylvania to reduce its permanent capital. (Control Number 2005 NE 12 0109),  06/20/2005"
1057,crad133.pdf,"Application to acquire control of National Family Bank filed with the Federal Reserve under the Bank Holding Company Act by Republic Bancorp, Inc., both of Munden, Kansas. (Control Number 2005 WE 12 0028),  06/22/2005"
1058,crad133.pdf,"Notice filed with the Federal Reserve to indirectly acquire control of American National Bank of Rock Springs, by acquiring Rock Springs American Bancorporation, Inc., both of Rock Springs, WY, under the Change in Bank Control Act.  (Control Number 2005 WE 12 0111),  06/29/2005"
1059,cd06-03.pdf,"Application to merge Coleridge National Bank, Coleridge, Nebraska with and into Security National Bank, Laurel, Nebraska, under the charter and title of the Security Bank, Laurel, Nebraska. (Control Number 2005 WE 02 0019),  06/30/2005"
1060,cd06-03.pdf,"Application of Brown Brothers Harriman Trust Company, LLC, New York, New York, to convert to a national banking association to be called Brown Brothers Harriman National Trust Co. (Control Numbers 2005 NE 01 0007 & 2005 NE 12 0110),  06/09/2005"
1061,ca727.pdf,"Letter concludes that in the Bank's securitization of its own home equity lines of credit (HELOCs) the Bank may hold the securitized HELOC notes as Type V securities, the usual 25% prudential limit is not intended to apply under the specific facts and circumstances represented, and retention of the subordinated interest is permissible under 12 U.S.C. § 24(Seventh).  The conclusions are subject to various safety and soundness requirements.  The appropriate risk-based capital treatment is the risk-based capital charge for the underlying HELOCs.  07/21/2005"
1062,ca727.pdf,"Letter states that a remote check scanning terminal at a customer's location, which permits the customer to deposit checks electronically, is not a branch.  08/10/2005"
742,ca728.pdf," - A national bank can investment in a private multi-service agency serving low-income parents transitioning from welfare to work.  The agency provides small loans, for those workers who cannot get loans elsewhere, for the purposes of helping family members pay for unexpected expenses that can interfere with their ability to keep a job or stay in school.  04/07/2005"
743,ca728.pdf, - A national bank may investment in a financing source for charter school facilities when the funds will be made available to charter schools in the mid-Atlantic region that enroll students from predominantly low-income households or are located in predominantly low-income neighborhoods.  04/13/2005
744,int1048a.pdf," - A national bank may make an investment in a community and economic development entity that will purchase, construct, and operate an ethanol plant because it is located in an LMI geography and will provide jobs to unskilled individuals.  07/20/2005"
1063,int1048a.pdf,"Application to merge First Bank of San Luis Obispo, San Luis Obispo, California, into Pacific Capital Bank, National Association, Santa Barbara, California. (Control Number 2005 WE 02 0012),   07/12/2005 "
